2459396.5,24091671.951432914,-137781769.4520584,-59723657.01011217
2459396.5006944444,24093377.961336263,-137781336.04709372,-59723529.57738353
2459396.501388889,24095083.187455587,-137780902.74154866,-59723402.260547005
2459396.502083333,24096787.6303727,-137780469.5388302,-59723275.059937745
2459396.5027777776,24098491.290684152,-137780036.44234276,-59723147.97588854
2459396.503472222,24100194.16900122,-137779603.45548844,-59723021.00872981
2459396.504166667,24101896.265949924,-137779170.58166686,-59722894.158789635
2459396.5048611113,24103597.582170963,-137778737.8242749,-59722767.42639365
2459396.5055555557,24105298.118319727,-137778305.18670708,-59722640.811865196
2459396.50625,24106997.875066295,-137777872.672355,-59722514.31552516
2459396.5069444445,24108696.8530954,-137777440.28460762,-59722387.93769204
2459396.507638889,24110395.053106442,-137777008.0268511,-59722261.67868196
2459396.5083333333,24112092.47581345,-137776575.90246862,-59722135.53880862
2459396.5090277777,24113789.12194506,-137776143.9148405,-59722009.5183833
2459396.509722222,24115484.99224455,-137775712.06734392,-59721883.617714874
2459396.5104166665,24117180.087469757,-137775280.36335322,-59721757.8371098
2459396.511111111,24118874.40839313,-137774848.8062394,-59721632.17687209
2459396.511805556,24120567.955801643,-137774417.3993703,-59721506.6373033
2459396.5125,24122260.730496854,-137773986.1461105,-59721381.21870261
2459396.5131944446,24123952.73329484,-137773555.0498213,-59721255.92136667
2459396.513888889,24125643.965026185,-137773124.11386052,-59721130.745589726
2459396.5145833334,24127334.426535986,-137772693.34158254,-59721005.69166359
2459396.515277778,24129024.11868382,-137772262.73633835,-59720880.75987757
2459396.515972222,24130713.04234371,-137771832.30147508,-59720755.95051849
2459396.5166666666,24132401.198404156,-137771402.04033643,-59720631.263870746
2459396.517361111,24134088.587768078,-137770971.9562624,-59720506.70021621
2459396.5180555554,24135775.211352803,-137770542.05258915,-59720382.25983431
2459396.51875,24137461.07009005,-137770112.3326489,-59720257.94300196
2459396.519444444,24139146.16492595,-137769682.79977006,-59720133.74999359
2459396.520138889,24140830.496820938,-137769253.45727718,-59720009.68108113
2459396.5208333335,24142514.066749822,-137768824.30849063,-59719885.73653398
2459396.521527778,24144196.875701725,-137768395.3567267,-59719761.916619055
2459396.5222222223,24145878.924680077,-137767966.60529757,-59719638.221600756
2459396.5229166667,24147560.21470256,-137767538.0575112,-59719514.65174096
2459396.523611111,24149240.746801157,-137767109.71667132,-59719391.207298994
2459396.5243055555,24150920.522022057,-137766681.58607724,-59719267.888531715
2459396.525,24152599.5414257,-137766253.66902384,-59719144.69569336
2459396.5256944443,24154277.806086693,-137765825.96880168,-59719021.62903571
2459396.5263888887,24155955.31709385,-137765398.48869658,-59718898.68880794
2459396.527083333,24157632.075550117,-137764971.23198995,-59718775.875256725
2459396.527777778,24159308.082572598,-137764544.20195842,-59718653.188626155
2459396.5284722224,24160983.339292493,-137764117.4018741,-59718530.62915777
2459396.529166667,24162657.8468551,-137763690.83500403,-59718408.19709055
2459396.529861111,24164331.606419787,-137763264.5046106,-59718285.892660916
2459396.5305555556,24166004.619159967,-137762838.41395137,-59718163.71610268
2459396.53125,24167676.886263076,-137762412.56627873,-59718041.66764715
2459396.5319444444,24169348.408930536,-137761986.96484017,-59717919.747522995
2459396.532638889,24171019.188377775,-137761561.61287814,-59717797.955956325
2459396.533333333,24172689.225834165,-137761136.51362976,-59717676.29317064
2459396.5340277776,24174358.522545975,-137760711.67033476,-59717554.759387404
2459396.534722222,24176027.07976907,-137760287.0862162,-59717433.35482464
2459396.535416667,24177694.898772974,-137759862.76449156,-59717312.07969784
2459396.5361111113,24179361.98084259,-137759438.7083768,-59717190.93422012
2459396.5368055557,24181028.32727668,-137759014.9210825,-59717069.91860201
2459396.5375,24182693.939387824,-137758591.40581384,-59716949.03305139
2459396.5381944445,24184358.81850236,-137758168.1657703,-59716828.27777356
2459396.538888889,24186022.96596039,-137757745.20414564,-59716707.65297119
2459396.5395833333,24187686.38311573,-137757322.52412817,-59716587.15884433
2459396.5402777777,24189349.07133591,-137756900.12890026,-59716466.79559039
2459396.540972222,24191011.032002125,-137756478.0216385,-59716346.56340419
2459396.5416666665,24192672.266509227,-137756056.2055137,-59716226.462477855
2459396.542361111,24194332.77626567,-137755634.6836906,-59716106.4930009
2459396.543055556,24195992.56269353,-137755213.45932806,-59715986.65516021
2459396.54375,24197651.62722841,-137754792.5355788,-59715866.94914005
2459396.5444444446,24199309.971319485,-137754371.91558945,-59715747.375121966
2459396.545138889,24200967.596429422,-137753951.60250056,-59715627.9332849
2459396.5458333334,24202624.50403436,-137753531.5994463,-59715508.62380514
