2459396.5,10731.757691321982,-137789613.9392735,-59734117.725238904
2459396.5006944444,10202.906029971513,-137789295.26248482,-59734374.823431216
2459396.501388889,9628.909251337373,-137788969.06357053,-59734612.958261035
2459396.502083333,9012.327838742978,-137788635.67162564,-59734830.59723194
2459396.5027777776,8355.907791901962,-137788295.44709817,-59735026.30001479
2459396.503472222,7662.568017871091,-137787948.78011283,-59735198.724507906
2459396.504166667,6935.387077870016,-137787596.0886802,-59735346.63242088
2459396.5048611113,6177.58936116834,-137787237.81680164,-59735468.89437017
2459396.5055555557,5392.530756698386,-137786874.43248022,-59735564.49447758
2459396.50625,4583.6838881839085,-137786506.42564708,-59735632.53446549
2459396.5069444445,3754.6229769207453,-137786134.3060137,-59735672.23724541
2459396.507638889,2909.0083920645507,-137785758.6008576,-59735682.94999791
2459396.5083333333,2050.5709433281468,-137785379.85275102,-59735664.146743715
2459396.5090277777,1183.0959703718327,-137784998.6172401,-59735615.43040638
2459396.509722222,310.4072766125511,-137784615.46048185,-59735536.53436737
2459396.5104166665,-563.6490442968458,-137784230.9568467,-59735427.323514454
2459396.511111111,-1435.2208458245998,-137783845.68649217,-59735287.79478411
2459396.511805556,-2300.466184958239,-137783460.23291567,-59735118.07719781
2459396.5125,-3155.56955436966,-137783075.18049192,-59734918.43139224
2459396.5131944446,-3996.7580473963035,-137782691.1120021,-59734689.24864164
2459396.513888889,-4820.3174095749955,-137782308.60616115,-59734431.04937154
2459396.5145833334,-5622.607929551467,-137781928.23515058,-59734144.48116148
2459396.515277778,-6400.080119438365,-137781550.56216413,-59733830.31623523
2459396.515972222,-7149.290131231879,-137781176.1389741,-59733489.448437095
2459396.5166666666,-7866.914851819179,-137780805.50352755,-59733122.88969399
2459396.517361111,-8549.766615372753,-137780439.17758083,-59732731.765964106
2459396.5180555554,-9194.80746950978,-137780077.66438276,-59732317.31267493
2459396.51875,-9799.16292553063,-137779721.44641665,-59731880.86965638
2459396.519444444,-10360.135122313775,-137779370.98321268,-59731423.87557692
2459396.520138889,-10875.21533024029,-137779026.7092418,-59730947.861894846
2459396.5208333335,-11342.095719852072,-137778689.0319026,-59730454.446340196
2459396.521527778,-11758.680320165784,-137778358.3296141,-59729945.32594733
2459396.5222222223,-12123.09509180026,-137778034.9500263,-59729422.269662745
2459396.5229166667,-12433.697043184811,-137777719.2083598,-59728887.110556625
2459396.523611111,-12689.082320365644,-137777411.38588706,-59728341.73767226
2459396.5243055555,-12888.09320693986,-137777111.72856557,-59727788.08755123
2459396.525,-13029.823976413156,-137776820.4458336,-59727228.13547598
2459396.5256944443,-13113.625546534966,-137776537.7095776,-59726663.88647698
2459396.5263888887,-13139.108894258996,-137776263.65327933,-59726097.36615283
2459396.527083333,-13106.147199263547,-137775998.3713498,-59725530.611355886
2459396.527777778,-13014.876694232698,-137775741.91865435,-59724965.66079737
2459396.5284722224,-12865.696211065402,-137775494.31023404,-59724404.5456275
2459396.529166667,-12659.265423271841,-137775255.52122357,-59723849.280046605
2459396.529861111,-12396.501795737335,-137775025.4869681,-59723301.852002494
2459396.5305555556,-12078.576264229905,-137774804.1033356,-59722764.214029044
2459396.53125,-11706.907676985593,-137774591.22722325,-59722238.274278425
2459396.5319444444,-11283.156040750364,-137774386.67725292,-59721725.88779716
2459396.532638889,-10809.214621754405,-137774190.23464942,-59721228.84809292
2459396.533333333,-10287.200960469454,-137774001.644295,-59720748.879035495
2459396.5340277776,-9719.446864646843,-137773820.61595136,-59720287.62713133
2459396.534722222,-9108.487450183093,-137773646.8256399,-59719846.65420589
2459396.535416667,-8457.049303823573,-137773479.9171705,-59719427.43052538
2459396.5361111113,-7768.037842858698,-137773319.5038085,-59719031.32838269
2459396.5368055557,-7044.523949213423,-137773165.17006862,-59718659.61616998
2459396.5375,-6289.729953817005,-137773016.47362533,-59718313.45295463
2459396.5381944445,-5507.015048122535,-137772872.94732866,-59717993.88357295
2459396.538888889,-4699.860195067372,-137772734.10131428,-59717701.834251076
2459396.5395833333,-3871.8526113243624,-137772599.42519885,-59717438.108760566
