2461649.5,-50912662.69552262,-39307171.93483604,-15721918.090219796
2461649.5416666665,-50836244.91222469,-39416670.74527428,-15788332.617153967
2461649.5833333335,-50759526.25321287,-39525936.27634485,-15854653.705436617
2461649.625,-50682507.47317969,-39634968.115481146,-15920881.056459768
2461649.6666666665,-50605189.326415986,-39743765.85180145,-15987014.372557165
2461649.7083333335,-50527572.56681012,-39852329.07610169,-16053053.357000455
2461649.75,-50449657.94784727,-39960657.38084798,-16118997.713995328
2461649.7916666665,-50371446.22260861,-40068750.360169455,-16184847.148677705
2461649.8333333335,-50292938.14377074,-40176607.609850936,-16250601.367109928
2461649.875,-50214134.46360498,-40284228.727325745,-16316260.076276978
2461649.9166666665,-50135035.933976755,-40391613.311668456,-16381822.984082697
2461649.9583333335,-50055643.30634499,-40498760.96358783,-16447289.799346007
2461650.0,-49975957.33176162,-40605671.28541961,-16512660.23179718
2461650.0416666665,-49895978.76087098,-40712343.88111948,-16577933.992074104
2461650.0833333335,-49815708.34390739,-40818778.3562585,-16643110.791720096
2461650.125,-49735146.83070247,-40924974.31800586,-16708190.34317397
2461650.1666666665,-49654294.970673025,-41030931.37513733,-16773172.35977574
2461650.2083333335,-49573153.51282847,-41136649.13801789,-16838056.55575664
2461650.25,-49491723.205768414,-41242127.218597494,-16902842.646237053
2461650.2916666665,-49410004.79768234,-41347365.23040409,-16967530.347222842
2461650.3333333335,-49327999.03634935,-41452362.78853679,-17032119.375601742
2461650.375,-49245706.66913779,-41557119.50965896,-17096609.449139703
2461650.4166666665,-49163128.443004996,-41661635.01199155,-17161000.286477298
2461650.4583333335,-49080265.10449708,-41765908.91530617,-17225291.607126135
2461650.5,-48997117.39974872,-41869940.84091842,-17289483.13146524
2461650.5416666665,-48913686.07448298,-41973730.41168115,-17353574.580737546
2461650.5833333335,-48829971.8740111,-42077277.251977816,-17417565.677046277
2461650.625,-48745975.54323246,-42180580.98771578,-17481456.14335145
2461650.6666666665,-48661697.826634385,-42283641.24631968,-17545245.703466333
2461650.7083333335,-48577139.468292154,-42386457.65672493,-17608934.08205394
2461650.75,-48492301.21186889,-42489029.84937104,-17672521.004623514
2461650.7916666665,-48407183.80061556,-42591357.45619517,-17736006.19752707
2461650.8333333335,-48321787.97737098,-42693440.11062561,-17799389.387955885
2461650.875,-48236114.48456184,-42795277.44757526,-17862670.303937074
2461650.9166666665,-48150164.064202756,-42896869.10343534,-17925848.674330126
2461650.9583333335,-48063937.45789638,-42998214.71606875,-17988924.22882349
2461651.0,-47977435.406833455,-43099313.92480393,-18051896.697931133
2461651.0416666665,-47890658.65179294,-43200166.37042835,-18114765.81298916
2461651.0833333335,-47803607.93314226,-43300771.695182286,-18177531.306152407
2461651.125,-47716283.99083736,-43401129.542752475,-18240192.910391066
2461651.1666666665,-47628687.56442298,-43501239.55826589,-18302750.359487336
2461651.2083333335,-47540819.39303289,-43601101.38828348,-18365203.38803205
2461651.25,-47452680.215390086,-43700714.680794045,-18427551.731421366
2461651.2916666665,-47364270.769807115,-43800079.085207984,-18489795.125853408
2461651.3333333335,-47275591.794186346,-43899194.2523512,-18551933.308325004
2461651.375,-47186644.02602028,-43998059.83445897,-18613966.01662832
2461651.4166666665,-47097428.202391945,-44096675.48516991,-18675892.98934766
2461651.4583333335,-47007945.05997521,-44195040.859519854,-18737713.965856135
2461651.5,-46918195.33503519,-44293155.613935895,-18799428.686312422
2461651.5416666665,-46828179.76342868,-44391019.40623038,-18861036.891657524
2461651.5833333335,-46737899.08060452,-44488631.8955949,-18922538.32361156
2461651.625,-46647354.021604195,-44585992.74259445,-18983932.724670492
2461651.6666666665,-46556545.321062125,-44683101.609161414,-19045219.83810299
2461651.7083333335,-46465473.71320628,-44779958.15858976,-19106399.40794717
2461651.75,-46374139.9318587,-44876562.05552918,-19167471.179007493
2461651.7916666665,-46282544.710436024,-44972912.965979256,-19228434.89685154
2461651.8333333335,-46190688.78195003,-45069010.55728368,-19289290.30780687
2461651.875,-46098572.879008204,-45164854.498124495,-19350037.15895791
2461651.9166666665,-46006197.73381442,-45260444.45851635,-19410675.198142797
2461651.9583333335,-45913564.0781695,-45355780.10980081,-19471204.173950296
2461652.0,-45820672.64347188,-45450861.124640636,-19531623.83571666
2461652.0416666665,-45727524.1607183,-45545687.17701422,-19591933.933522582
2461652.0833333335,-45634119.36050441,-45640257.94220986,-19652134.218190096
2461652.125,-45540458.973025605,-45734573.09682023,-19712224.441279538
2461652.1666666665,-45446543.72807764,-45828632.31873685,-19772204.35508646
2461652.2083333335,-45352374.35505744,-45922435.287144415,-19832073.712638635
2461652.25,-45257951.58296379,-46015981.68251544,-19891832.267693017
2461652.2916666665,-45163276.14039822,-46109271.18660467,-19951479.774732713
2461652.3333333335,-45068348.75556573,-46202303.48244367,-20011015.98896403
2461652.375,-44973170.15627568,-46295078.25433537,-20070440.666313443
2461652.4166666665,-44877741.06994253,-46387595.18784873,-20129753.563424636
2461652.4583333335,-44782062.22358681,-46479853.96981324,-20188954.437655564
2461652.5,-44686134.34383592,-46571854.288313724,-20248043.047075484
2461652.5416666665,-44589958.156925075,-46663595.832684904,-20307019.15046204
2461652.5833333335,-44493534.38869819,-46755078.29350617,-20365882.507298294
2461652.625,-44396863.76460882,-46846301.36259626,-20424632.87776988
2461652.6666666665,-44299947.00972112,-46937264.7330081,-20483270.02276207
2461652.7083333335,-44202784.8487108,-47027968.099023536,-20541793.70385688
2461652.75,-44105378.00586612,-47118411.156148136,-20600203.683330245
2461652.7916666665,-44007727.20508888,-47208593.60110608,-20658499.72414909
