2459396.5,24052245.6056572,-59724114.316263475,-137785661.99470925
2459396.5006944444,24053712.324672177,-59724065.82036921,-137785041.40793252
2459396.501388889,24055171.14036112,-59724045.071045816,-137784432.52919036
2459396.502083333,24056623.322629202,-59724051.65726377,-137783836.99019077
2459396.5027777776,24058070.171325125,-59724085.043210566,-137783256.3615018
2459396.503472222,24059513.01040201,-59724144.5706825,-137782692.14547703
2459396.504166667,24060953.181964424,-59724229.46200708,-137782145.76946062
2459396.5048611113,24062392.040222302,-59724338.82349021,-137781618.57929975
2459396.5055555557,24063830.945374064,-59724471.64938113,-137781111.8331929
2459396.50625,24065271.25744258,-59724626.82634541,-137780626.6959024
2459396.5069444445,24066714.33008862,-59724803.138434716,-137780164.2333616
2459396.507638889,24068161.50442824,-59724999.272539295,-137779725.40770367
2459396.5083333333,24069614.10288163,-59725213.82430567,-137779311.07274285
2459396.5090277777,24071073.42308231,-59725445.304499544,-137778921.96993378
2459396.509722222,24072540.73187684,-59725692.145789765,-137778558.72483683
2459396.5104166665,24074017.259445447,-59725952.70992584,-137778221.84411353
2459396.511111111,24075504.193575356,-59726225.29527792,-137777911.71307343
2459396.511805556,24077002.674117807,-59726508.14470446,-137777628.59379366
2459396.5125,24078513.787660595,-59726799.453709275,-137777372.62382504
2459396.5131944446,24080038.56244622,-59727097.37884666,-137777143.81549928
2459396.513888889,24081577.963565618,-59727400.04633053,-137776942.0558435
2459396.5145833334,24083132.888455365,-59727705.56080078,-137776767.10710728
2459396.515277778,24084704.162724536,-59728012.01419879,-137776618.60790092
2459396.515972222,24086292.536335126,-59728317.49470232,-137776496.07493922
2459396.5166666666,24087898.68015729,-59728620.09566958,-137776398.90538138
2459396.517361111,24089523.182917614,-59728917.924542405,-137776326.37975177
2459396.5180555554,24091166.548555657,-59729209.111658804,-137776277.66542235
2459396.51875,24092829.19400075,-59729491.81892673,-137776251.82063437
2459396.519444444,24094511.44737734,-59729764.248312615,-137776247.79903185
2459396.520138889,24096213.546644136,-59730024.65010083,-137776264.45467773
2459396.5208333335,24097935.63866902,-59730271.330882736,-137776300.5475188
2459396.521527778,24099677.778738145,-59730502.66123758,-137776354.749266
2459396.5222222223,24101439.930495206,-59730717.08307085,-137776425.64965293
2459396.5229166667,24103221.96630385,-59730913.11657921,-137776511.76303554
2459396.523611111,24105023.66802402,-59731089.366815224,-137776611.53529507
2459396.5243055555,24106844.72819093,-59731244.52982877,-137776723.3510068
2459396.525,24108684.75158373,-59731377.39836511,-137776845.54083714
2459396.5256944443,24110543.25716968,-59731486.86710395,-137776976.38913345
2459396.5263888887,24112419.68040879,-59731571.9374257,-137777114.1416705
2459396.527083333,24114313.37590308,-59731631.72169532,-137777257.0135214
2459396.527777778,24116223.62037473,-59731665.44705493,-137777403.19701996
2459396.5284722224,24118149.615956906,-59731672.45871967,-137777550.8697848
2459396.529166667,24120090.493781663,-59731652.222771935,-137777698.20277593
2459396.529861111,24122045.31784939,-59731604.32845054,-137777843.36835736
2459396.5305555556,24124013.08916467,-59731528.48993198,-137777984.5483389
2459396.53125,24125992.750123955,-59731424.547601625,-137778119.94197196
2459396.5319444444,24127983.189140696,-59731292.46881228,-137778247.7738759
2459396.532638889,24129983.245493766,-59731132.34812806,-137778366.30186963
2459396.533333333,24131991.714385066,-59730944.40705118,-137778473.82468453
2459396.5340277776,24134007.352192037,-59730728.99322911,-137778568.68953484
2459396.534722222,24136028.88190047,-59730486.57913949,-137778649.29951862
2459396.535416667,24138054.998701856,-59730217.76025082,-137778714.12082452
2459396.5361111113,24140084.37573897,-59729923.252656706,-137778761.68971595
2459396.5368055557,24142115.669982076,-59729603.890183,-137778790.61926392
2459396.5375,24144147.52821634,-59729260.620967835,-137778799.60579893
2459396.5381944445,24146178.593119185,-59728894.50351712,-137778787.4350499
2459396.538888889,24148207.5094052,-59728506.702239096,-137778752.9879381
2459396.5395833333,24150232.930013318,-59728098.48246535,-137778695.24599338
2459396.5402777777,24152253.522309463,-59727671.204968534,-137778613.2963577
2459396.540972222,24154267.97427572,-59727226.31999048,-137778506.33634388
2459396.5416666665,24156275.00065559,-59726765.36079828,-137778373.67751586
2459396.542361111,24158273.349022508,-59726289.93679115,-137778214.74925885
2459396.543055556,24160261.805738494,-59725801.72618399,-137778029.10180888
2459396.54375,24162239.20176801,-59725302.46829898,-137777816.40871528
2459396.5444444446,24164204.41831209,-59724793.955500975,-137777576.46871045
2459396.545138889,24166156.392227396,-59724278.02481654,-137777309.20696688
2459396.5458333334,24168094.12119552,-59723756.5492807,-137777014.67572427
2459396.546527778,24170016.668609,-59723231.4290588,-137776693.0542757
2459396.547222222,24171923.168141425,-59722704.582394496,-137776344.64830503
2459396.5479166666,24173812.827971786,-59722177.93643703,-137775969.88857502
2459396.548611111,24175684.934635233,-59721653.41800249,-137775569.32896996
2459396.5493055554,24177538.856475614,-59721132.94432535,-137775143.6439024
2459396.55,24179374.046678264,-59720618.41385679,-137774693.62509924
2459396.550694444,24181190.04586542,-59720111.69716501,-137774220.1777878
2459396.551388889,24182986.48424029,-59719614.62799251,-137773724.31630677
2459396.5520833335,24184763.083269745,-59719128.99452268,-137773207.1591722
2459396.552777778,24186519.65689959,-59718656.53090523,-137772669.92363203
2459396.5534722223,24188256.112300552,-59718198.90908754,-137772113.91974616
2459396.5541666667,24189972.450146265,-59717757.730993986,-137771540.54403195
2459396.554861111,24191668.76442884,-59717334.52109265,-137770951.2727165
2459396.5555555555,24193345.241820116,-59716930.71938328,-137770347.65463933
2459396.55625,24195002.160589997,-59716547.67483672,-137769731.30384797
2459396.5569444443,24196639.889095522,-59716186.639311016,-137769103.89193118
2459396.5576388887,24198258.88385653,-59715848.76196572,-137768467.14013243
2459396.558333333,24199859.68723507,-59715535.0841911,-137767822.8112856
2459396.559027778,24201442.92473722,-59715246.53506576,-137767172.70161372
2459396.5597222224,24203009.30195668,-59714983.927352615,-137766518.63242996
2459396.560416667,24204559.601179786,-59714747.95404003,-137765862.4417776
2459396.561111111,24206094.677671906,-59714539.18543282,-137765205.97604433
2459396.5618055556,24207615.45566513,-59714358.06679525,-137764551.081585
2459396.5625,24209122.92406669,-59714204.9165472,-137763899.5963831
2459396.5631944444,24210618.13190753,-59714079.92501277,-137763253.34178182
2459396.563888889,24212102.18354976,-59713983.153720565,-137762614.11431363
2459396.564583333,24213576.233671673,-59713914.53525318,-137761983.6776552
2459396.5652777776,24215041.482048675,-59713873.87364433,-137761363.75473556
2459396.565972222,24216499.168148406,-59713860.84532045,-137760756.0200236
2459396.566666667,24217950.56555857,-59713875.00058404,-137760162.09202167
2459396.5673611113,24219396.976266388,-59713915.765635215,-137759583.5259921
2459396.5680555557,24220839.724808864,-59713982.445127435,-137759021.80694366
2459396.56875,24222280.152314473,-59714074.22525229,-137758478.34290534
2459396.5694444445,24223719.61045723,-59714190.17734704,-137757954.45851633
2459396.570138889,24225159.455345854,-59714329.262017,-137757451.38895997
2459396.5708333333,24226601.04137171,-59714490.33376298,-137756970.27427164
2459396.5715277777,24228045.71504071,-59714672.146101326,-137756512.15404868
2459396.572222222,24229494.808815863,-59714873.3571616,-137756077.9625927
2459396.5729166665,24230949.63499832,-59715092.5357438,-137755668.52451125
2459396.573611111,24232411.479676038,-59715328.167813554,-137755284.5508078
2459396.574305556,24233881.596770305,-59715578.66341039,-137754926.63548467
2459396.575,24235361.202210944,-59715842.36394038,-137754595.2526841
2459396.5756944446,24236851.468271453,-59716117.549820945,-137754290.75438786
2459396.576388889,24238353.51809575,-59716402.44844176,-137754013.36869523
2459396.5770833334,24239868.42044723,-59716695.24240277,-137753763.19869313
2459396.577777778,24241397.18471072,-59716994.07798705,-137753540.2219305
2459396.578472222,24242940.756176375,-59717297.07382324,-137753344.29050335
2459396.5791666666,24244500.011632938,-59717602.32969091,-137753175.13175374
2459396.579861111,24246075.75529609,-59717907.9354196,-137753032.34957987
2459396.5805555554,24247668.71509476,-59718211.97983188,-137752915.42635036
2459396.58125,24249279.539335974,-59718512.559680395,-137752823.72541267
2459396.581944444,24250908.79376569,-59718807.788527906,-137752756.49417722
2459396.582638889,24252556.959039595,-59719095.80552267,-137752712.86775973
2459396.5833333335,24254224.428615298,-59719374.784019805,-137752691.87315518
2459396.584027778,24255911.507072978,-59719642.9400038,-137752692.4339171
2459396.5847222223,24257618.408869028,-59719898.54026906,-137752713.37531063
2459396.5854166667,24259345.257523615,-59720139.91031795,-137752753.4299066
2459396.586111111,24261092.085240018,-59720365.441939645,-137752811.2435806
2459396.5868055555,24262858.832950726,-59720573.60043664,-137752885.38188103
2459396.5875,24264645.350782998,-59720762.93146914,-137752974.33672792
2459396.5881944443,24266451.398933783,-59720932.06749176,-137753076.53340545
2459396.5888888887,24268276.648942616,-59721079.733760215,-137753190.33780977
2459396.589583333,24270120.685349043,-59721204.75388973,-137753314.063916
2459396.590277778,24271983.007720377,-59721306.054949746,-137753445.98142725
2459396.5909722224,24273863.033034515,-59721382.672082484,-137753584.32357293
2459396.591666667,24275760.098402083,-59721433.75263631,-137753727.29502106
2459396.592361111,24277673.464112196,-59721458.5598059,-137753873.0798748
