2459396.5,24029762.121419773,-59728658.66309647,-137751017.5937881
2459396.5006944444,24031336.78472192,-59728557.23389872,-137750854.6301054
2459396.501388889,24032911.839789174,-59728455.826150686,-137750692.35035264
2459396.502083333,24034487.289690994,-59728354.439697936,-137750530.75279975
2459396.5027777776,24036063.137489162,-59728253.074385405,-137750369.83570328
2459396.503472222,24037639.386237796,-59728151.7300575,-137750209.5973064
2459396.504166667,24039216.038983278,-59728050.40655811,-137750050.03583896
2459396.5048611113,24040793.09876414,-59727949.103730485,-137749891.1495175
2459396.5055555557,24042370.568611067,-59727847.82141743,-137749732.9365454
2459396.50625,24043948.451546833,-59727746.55946112,-137749575.39511263
2459396.5069444445,24045526.75058619,-59727645.31770322,-137749418.52339622
2459396.507638889,24047105.468735877,-59727544.095984854,-137749262.31955987
2459396.5083333333,24048684.60899455,-59727442.89414662,-137749106.78175423
2459396.5090277777,24050264.174352657,-59727341.71202855,-137748951.90811688
2459396.509722222,24051844.167792484,-59727240.54947018,-137748797.69677225
2459396.5104166665,24053424.59228802,-59727139.4063105,-137748644.145832
2459396.511111111,24055005.450804945,-59727038.282388,-137748491.25339454
2459396.511805556,24056586.746300522,-59726937.17754059,-137748339.0175456
2459396.5125,24058168.481723625,-59726836.091605745,-137748187.43635777
2459396.5131944446,24059750.660014592,-59726735.024420336,-137748036.50789097
2459396.513888889,24061333.284105223,-59726633.97582078,-137747886.2301922
2459396.5145833334,24062916.35691873,-59726532.945643,-137747736.60129574
2459396.515277778,24064499.88136962,-59726431.93372237,-137747587.61922306
2459396.515972222,24066083.860363707,-59726330.93989375,-137747439.2819829
2459396.5166666666,24067668.29679804,-59726229.96399156,-137747291.58757138
2459396.517361111,24069253.193560813,-59726129.005849674,-137747144.53397205
2459396.5180555554,24070838.553531345,-59726028.06530148,-137746998.1191558
2459396.51875,24072424.379580032,-59725927.1421799,-137746852.34108087
2459396.519444444,24074010.674568255,-59725826.23631736,-137746707.1976931
2459396.520138889,24075597.44134834,-59725725.34754579,-137746562.6869259
2459396.5208333335,24077184.682763543,-59725624.47569664,-137746418.80670008
2459396.521527778,24078772.40164792,-59725523.620600894,-137746275.55492422
2459396.5222222223,24080360.600826357,-59725422.78208906,-137746132.92949438
2459396.5229166667,24081949.283114444,-59725321.95999119,-137745990.92829445
2459396.523611111,24083538.451318458,-59725221.15413682,-137745849.54919598
2459396.5243055555,24085128.108235307,-59725120.36435509,-137745708.79005834
2459396.525,24086718.256652497,-59725019.5904746,-137745568.64872855
2459396.5256944443,24088308.899347994,-59724918.83232358,-137745429.1230417
2459396.5263888887,24089900.03909025,-59724818.08972974,-137745290.2108206
2459396.527083333,24091491.678638138,-59724717.36252037,-137745151.9098761
2459396.527777778,24093083.820740957,-59724616.6505223,-137745014.21800688
2459396.5284722224,24094676.46813826,-59724515.95356191,-137744877.13299984
2459396.529166667,24096269.623559885,-59724415.27146516,-137744740.65262967
2459396.529861111,24097863.289725825,-59724314.604057565,-137744604.77465937
2459396.5305555556,24099457.469346277,-59724213.95116418,-137744469.49684012
2459396.53125,24101052.16512152,-59724113.31260967,-137744334.81691107
2459396.5319444444,24102647.37974187,-59724012.68821825,-137744200.7325998
2459396.532638889,24104243.11588766,-59723912.07781372,-137744067.24162206
2459396.533333333,24105839.376229197,-59723811.48121943,-137743934.3416819
2459396.5340277776,24107436.16342661,-59723710.89825838,-137743802.03047186
2459396.534722222,24109033.480129946,-59723610.32875306,-137743670.30567282
2459396.535416667,24110631.328979045,-59723509.77252562,-137743539.16495398
2459396.5361111113,24112229.712603435,-59723409.2293978,-137743408.60597324
2459396.5368055557,24113828.633622386,-59723308.69919093,-137743278.6263769
2459396.5375,24115428.094644826,-59723208.18172588,-137743149.22379994
2459396.5381944445,24117028.09826923,-59723107.67682322,-137743020.39586595
2459396.538888889,24118628.64708368,-59723007.18430306,-137742892.14018705
