2459396.5,24056099.462111752,-59727603.006329924,-137785246.72709075
2459396.5006944444,24057596.943961658,-59727367.32807211,-137784626.59046352
2459396.501388889,24059070.05092143,-59727143.56309183,-137784019.35515025
2459396.502083333,24060519.92381071,-59726932.20956861,-137783426.56249595
2459396.5027777776,24061947.804380953,-59726733.71159791,-137782849.6910696
2459396.503472222,24063355.029914543,-59726548.4572683,-137782290.15026143
2459396.504166667,24064743.027416926,-59726376.77698159,-137781749.27418163
2459396.5048611113,24066113.307426505,-59726218.94202215,-137781228.31588587
2459396.5055555557,24067467.457469307,-59726075.16338116,-137780728.4419508
2459396.50625,24068807.135185864,-59725945.59083976,-137780250.72742045
2459396.5069444445,24070134.061158866,-59725830.312314905,-137779796.15114594
2459396.507638889,24071450.01147129,-59725729.35347029,-137779365.59153467
2459396.5083333333,24072756.810025472,-59725642.67759373,-137778959.82272905
2459396.5090277777,24074056.320654474,-59725570.18574206,-137778579.51122856
2459396.509722222,24075350.439057656,-59725511.71715286,-137778225.21297097
2459396.5104166665,24076641.084593505,-59725467.04992214,-137777897.37088507
2459396.511111111,24077930.19196331,-59725435.90194569,-137777596.31292546
2459396.511805556,24079219.702819776,-59725417.93212082,-137777322.25060016
2459396.5125,24080511.557335403,-59725412.741804935,-137777075.27799785
2459396.5131944446,24081807.685766213,-59725419.87652494,-137776855.37132144
2459396.513888889,24083110.000046507,-59725438.82793211,-137776662.3889313
2459396.5145833334,24084420.385450803,-59725469.03599461,-137776496.07190093
2459396.515277778,24085740.692359373,-59725509.89141933,-137776356.04508466
2459396.515972222,24087072.728163976,-59725560.738293625,-137776241.81869492
2459396.5166666666,24088418.24935001,-59725620.87693635,-137776152.7903854
2459396.517361111,24089778.953791127,-59725689.566946015,-137776088.2478322
2459396.5180555554,24091156.47329214,-59725766.030433685,-137776047.37180412
2459396.51875,24092552.366414748,-59725849.45542628,-137776029.23971024
2459396.519444444,24093968.111620344,-59725938.999425456,-137776032.82961076
2459396.520138889,24095405.10076211,-59726033.79310618,-137776057.024674
2459396.5208333335,24096864.6329583,-59726132.94413821,-137776100.61805993
2459396.521527778,24098347.90887567,-59726235.54111282,-137776162.3182096
2459396.5222222223,24099856.025450993,-59726340.65755675,-137776240.7545157
2459396.5229166667,24101389.971075933,-59726447.356014416,-137776334.48334864
2459396.523611111,24102950.621268593,-59726554.69217929,-137776441.9944095
2459396.5243055555,24104538.73485197,-59726661.71905505,-137776561.71738073
2459396.525,24106154.950657338,-59726767.49112646,-137776692.02884197
2459396.5256944443,24107799.78476733,-59726871.06852101,-137776831.25941926
2459396.5263888887,24109473.628310956,-59726971.52114081,-137776977.70113236
2459396.527083333,24111176.74581921,-59727067.93274631,-137777129.61490598
2459396.527777778,24112909.274147578,-59727159.40497223,-137777285.23820874
2459396.5284722224,24114671.221967928,-59727245.06125756,-137777442.79278454
2459396.529166667,24116462.469830096,-59727324.05067181,-137777600.49243894
2459396.529861111,24118282.770789757,-59727395.5516201,-137777756.55084604
2459396.5305555556,24120131.751597,-59727458.7754112,-137777909.18933946
2459396.53125,24122008.914436847,-59727512.96967276,-137778056.64465168
2459396.5319444444,24123913.639210712,-59727557.4215994,-137778197.17656925
2459396.532638889,24125845.186345372,-59727591.461020455,-137778329.07546875
2459396.533333333,24127802.700113494,-59727614.46327456,-137778450.6697023
2459396.5340277776,24129785.21244838,-59727625.85188044,-137778560.3328018
2459396.534722222,24131791.647233196,-59727625.10099308,-137778656.49047127
2459396.535416667,24133820.82504357,-59727611.737636805,-137778737.6273403
2459396.5361111113,24135871.46832098,-59727585.3437068,-137778802.29345098
2459396.5368055557,24137942.206953004,-59727545.55773241,-137778849.11045346
2459396.5375,24140031.5842356,-59727492.07639621,-137778876.77748626
2459396.5381944445,24142138.06319103,-59727424.655804016,-137778884.07671905
2459396.538888889,24144260.033214953,-59727343.11250169,-137778869.87853688
2459396.5395833333,24146395.81702443,-59727247.32423573,-137778833.14634752
2459396.5402777777,24148543.67787919,-59727137.23045555,-137778772.94099224
2459396.540972222,24150701.82704626,-59727012.83255596,-137778688.42474538
2459396.5416666665,24152868.43147887,-59726874.193859234,-137778578.86488646
2459396.542361111,24155041.621678945,-59726721.439337336,-137778443.63683182
2459396.543055556,24157219.49971262,-59726554.75507503,-137778282.22681266
2459396.54375,24159400.14734719,-59726374.38747598,-137778094.23408973
2459396.5444444446,24161581.63427769,-59726180.64221434,-137777879.37269434
2459396.545138889,24163762.026410405,-59725973.88293572,-137777637.47268784
2459396.5458333334,24165939.39417068,-59725754.529711574,-137777368.48093343
2459396.546527778,24168111.820801478,-59725523.057252616,-137777072.4613754
2459396.547222222,24170277.410618957,-59725279.99288734,-137776749.59482244
2459396.5479166666,24172434.297190838,-59725025.91431311,-137776400.1782338
2459396.548611111,24174580.65140359,-59724761.44712786,-137776024.62350896
2459396.5493055554,24176714.68938392,-59724487.262151696,-137775623.45578307
2459396.55,24178834.68024002,-59724204.07254883,-137775197.3112328
2459396.550694444,24180938.95358879,-59723912.63076097,-137774746.93439963
2459396.551388889,24183025.9068353,-59723613.72526454,-137774273.1750386
2459396.5520833335,24185094.012171112,-59723308.17716521,-137773776.98450515
2459396.552777778,24187141.823259383,-59722996.836643614,-137773259.41169205
2459396.5534722223,24189167.981575444,-59722680.579268,-137772721.59853342
2459396.5541666667,24191171.222372744,-59722360.30218914,-137772164.77509326
2459396.554861111,24193150.38024567,-59722036.92023483,-137771590.25425932
2459396.5555555555,24195104.39426246,-59721711.361920945,-137770999.42606506
2459396.55625,24197032.312643312,-59721384.56539745,-137770393.75166357
2459396.5569444443,24198933.29696075,-59721057.474347346,-137769774.75698116
2459396.5576388887,24200806.62584222,-59720731.03385773,-137769144.02607873
2459396.558333333,24202651.698156517,-59720406.18628179,-137768503.1942509
2459396.559027778,24204468.035669092,-59720083.86711072,-137767853.94089466
2459396.5597222224,24206255.285153486,-59719765.00087489,-137767197.9821804
2459396.560416667,24208013.219949245,-59719450.49709299,-137766537.06355938
2459396.561111111,24209741.740959395,-59719141.24628798,-137765872.95214158
2459396.5618055556,24211440.87708365,-59718838.11608768,-137765207.4289799
2459396.5625,24213110.785086107,-59718541.94742843,-137764542.28129566
2459396.5631944444,24214751.748899404,-59718253.55087819,-137763879.29468068
2459396.563888889,24216364.178369764,-59717973.70309616,-137763220.24531206
2459396.564583333,24217948.60745021,-59717703.143443875,-137762566.89221355
2459396.5652777776,24219505.691851802,-59717442.57076317,-137761920.96959886
2459396.565972222,24221036.20616502,-59717192.640334375,-137761284.1793297
2459396.566666667,24222541.040465824,-59716953.96102757,-137760658.1835217
2459396.5673611113,24224021.196423166,-59716727.09265887,-137760044.5973301
2459396.5680555557,24225477.782926284,-59716512.543562524,-137759444.98194495
2459396.56875,24226912.011252362,-59716310.76838816,-137758860.83782575
2459396.5694444445,24228325.189796336,-59716122.166132204,-137758293.59820315
2459396.570138889,24229718.71838686,-59715947.078410864,-137757744.62287462
2459396.5708333333,24231094.082212567,-59715785.787981294,-137757215.19231886
2459396.5715277777,24232452.845385425,-59715638.5175165,-137756706.5021529
2459396.572222222,24233796.644168034,-59715505.4286386,-137756219.6579544
2459396.5729166665,24235127.179893352,-59715386.62121392,-137755755.67046958
2459396.573611111,24236446.211605992,-59715282.13291284,-137755315.45122653
2459396.574305556,24237755.548455227,-59715191.939035885,-137754899.80857167
2459396.575,24239057.041871022,-59715115.95260714,-137754509.4441459
2459396.5756944446,24240352.57755457,-59715054.02473466,-137754144.94981503
2459396.576388889,24241644.067316078,-59715005.94523704,-137753806.8050685
2459396.5770833334,24242933.44079317,-59714971.44353408,-137753495.3748974
2459396.577777778,24244222.637083996,-59714950.18979878,-137753210.90816265
2459396.578472222,24245513.596329577,-59714941.79636636,-137752953.53646097
2459396.5791666666,24246808.25128047,-59714945.819395944,-137752723.27349606
2459396.579861111,24248108.518884078,-59714961.76077836,-137752520.0149594
2459396.5805555554,24249416.29192775,-59714989.07028326,-137752343.5389226
2459396.58125,24250733.430775,-59715027.147937305,-137752193.50674397
2459396.581944444,24252061.75523051,-59715075.3466241,-137752069.4644849
2459396.582638889,24253403.036570895,-59715132.974895366,-137751970.84483546
2459396.5833333335,24254758.98977718,-59715199.29998202,-137751896.96954027
2459396.584027778,24256131.266004793,-59715273.55099195,-137751847.0523179
2459396.5847222223,24257521.44532599,-59715354.92228158,-137751820.2022616
2459396.5854166667,24258931.029779457,-59715442.576985404,-137751815.42770907
2459396.586111111,24260361.43675948,-59715535.65068881,-137751831.64056367
2459396.5868055555,24261813.992776714,-59715633.25522686,-137751867.66104978
2459396.5875,24263289.927620854,-59715734.48259167,-137751922.22288084
2459396.5881944443,24264790.368952736,-59715838.40893093,-137751993.9788169
2459396.5888888887,24266316.33735262,-59715944.09861804,-137752081.5065862
2459396.589583333,24267868.741847947,-59716050.60837527,-137752183.3151433
2459396.590277778,24269448.375942126,-59716156.99143052,-137752297.8512338
2459396.5909722224,24271055.914162755,-59716262.301687635,-137752423.50623593
2459396.591666667,24272691.90914506,-59716365.59789112,-137752558.62324417
2459396.592361111,24274356.789263513,-59716465.947765216,-137752701.5043637
2459396.5930555556,24276050.8568213,-59716562.43210822,-137752850.41817862
2459396.59375,24277774.286804542,-59716654.1488228,-137753003.6073598
2459396.5944444444,24279527.126205012,-59716740.21686402,-137753159.29637617
2459396.595138889,24281309.293912094,-59716819.78008686,-137753315.69927287
2459396.595833333,24283120.58117173,-59716892.01097594,-137753471.02748066
2459396.5965277776,24284960.652607437,-59716956.11424124,-137753623.49762052
2459396.597222222,24286829.04779552,-59717011.33026398,-137753771.33926877
2459396.597916667,24288725.18338408,-59717056.93837815,-137753912.80264702
2459396.5986111113,24290648.35574316,-59717092.25997396,-137754046.16620484
2459396.5993055557,24292597.744131032,-59717116.66141088,-137754169.74406126
2459396.6,24294572.414359216,-59717129.55672853,-137754281.89327487
2459396.6006944445,24296571.32293781,-59717130.41014511,-137754381.02091143
2459396.601388889,24298593.321680058,-59717118.73833436,-137754465.5908814
2459396.6020833333,24300637.16274431,-59717094.112472326,-137754534.1305194
2459396.6027777777,24302701.504089657,-59717056.16004735,-137754585.2368799
2459396.603472222,24304784.915321045,-59717004.5664267,-137754617.5827256
2459396.6041666665,24306885.883897644,-59716939.07617509,-137754629.92218494
2459396.604861111,24309002.82167833,-59716859.49412067,-137754621.09605753
2459396.605555556,24311134.071776677,-59716765.68616539,-137754590.03674847
