2459396.5,24053445.715583436,-59726495.45814961,-137783168.4239892
2459396.5006944444,24054986.400267843,-59726651.23573431,-137782594.44745877
2459396.501388889,24056513.283384237,-59726822.9403673,-137782043.49291924
2459396.502083333,24058027.324607845,-59727009.27554723,-137781516.9366023
2459396.5027777776,24059529.54305822,-59727208.87675764,-137781016.04238954
2459396.503472222,24061021.01263529,-59727420.317743056,-137780541.9558265
2459396.504166667,24062502.857079785,-59727642.11709979,-137780095.69867787
2459396.5048611113,24063976.244780518,-59727872.745150425,-137779678.16405857
2459396.5055555557,24065442.38335301,-59728110.63106966,-137779290.1121698
2459396.50625,24066902.514016435,-59728354.170224875,-137778932.16666842
2459396.5069444445,24068357.905797444,-59728601.73169412,-137778604.81169322
2459396.507638889,24069809.849591404,-59728851.665921524,-137778308.38956666
2459396.5083333333,24071259.652112752,-59729102.31246896,-137778043.0991881
2459396.5090277777,24072708.629767455,-59729352.0078217,-137777808.99512762
2459396.509722222,24074158.10248101,-59729599.09320546,-137777605.98742592
2459396.5104166665,24075609.387515817,-59729841.92237191,-137777433.84210074
2459396.511111111,24077063.793311816,-59730078.86931025,-137777292.1823535
2459396.511805556,24078522.613383394,-59730308.33584349,-137777180.4904679
2459396.5125,24079987.120305516,-59730528.759069175,-137777098.11038437
2459396.5131944446,24081458.559819613,-59730738.61860625,-137777044.25093243
2459396.513888889,24082938.145089697,-59730936.4436118,-137777017.98969653
2459396.5145833334,24084427.051136125,-59731120.819534056,-137777018.27749026
2459396.515277778,24085926.40947352,-59731290.394569874,-137777043.94340754
2459396.515972222,24087437.30297646,-59731443.88579922,-137777093.7004188
2459396.5166666666,24088960.760994732,-59731580.0849708,-137777166.15147844
2459396.517361111,24090497.75473762,-59731697.86391631,-137777259.796106
2459396.5180555554,24092049.19294447,-59731796.179574005,-137777373.03740478
2459396.51875,24093615.917856533,-59731874.07860492,-137777504.1894798
2459396.519444444,24095198.70150306,-59731930.70158728,-137777651.4852177
2459396.520138889,24096798.242312882,-59731965.28677772,-137777813.0843901
2459396.5208333335,24098415.162060756,-59731977.17342969,-137777987.0820436
2459396.521527778,24100050.003156394,-59731965.80466139,-137778171.51713967
2459396.5222222223,24101703.22628281,-59731930.729867175,-137778364.3814091
2459396.5229166667,24103375.208389346,-59731871.60666787,-137778563.6283851
2459396.523611111,24105066.241044138,-59731788.20239638,-137778767.1825815
2459396.5243055555,24106776.52914971,-59731680.39511597,-137778972.9487825
2459396.525,24108506.19002503,-59731548.17416915,-137779178.82140994
2459396.5256944443,24110255.25285675,-59731391.64025612,-137779382.69393697
2459396.5263888887,24112023.658522025,-59731211.00504158,-137779582.4683133
2459396.527083333,24113811.259784654,-59731006.590290084,-137779776.06437027
2459396.527777778,24115617.821866203,-59730778.82653005,-137779961.42917174
2459396.5284722224,24117443.02339264,-59730528.25124762,-137780136.54627636
2459396.529166667,24119286.457717057,-59730255.50661266,-137780299.44487607
2459396.529861111,24121147.634617448,-59729961.336739734,-137780448.20877472
