2461021.5,25599451.621936332,133085132.84620646,57684335.06375791
2461021.5416666665,25491415.40089339,133099037.67740497,57690025.5318807
2461021.5833333335,25383398.58854845,133112866.2907335,57695683.471647
2461021.625,25275401.246802352,133126618.94323055,57701309.02285236
2461021.6666666665,25167423.434995502,133140295.8914151,57706902.324932314
2461021.7083333335,25059465.20992566,133153897.39127387,57712463.51695614
2461021.75,24951526.62586554,133167423.69824909,57717992.73762061
2461021.7916666665,24843607.73458039,133180875.0672263,57723490.12524397
2461021.8333333335,24735708.58534528,133194251.75252272,57728955.81776005
2461021.875,24627829.2249624,133207554.00787547,57734389.95271243
2461021.9166666665,24519969.697778158,133220782.0864305,57739792.667248845
2461021.9583333335,24412130.045700084,133233936.24073139,57745164.09811567
2461022.0,24304310.30821369,133247016.7227085,57750504.38165245
2461022.0416666665,24196510.52239911,133260023.7836684,57755813.65378675
2461022.0833333335,24088730.722947672,133272957.67428362,57761092.050028875
2461022.125,23980970.942178205,133285818.64458235,57766339.705466844
2461022.1666666665,23873231.210053287,133298606.94393848,57771556.75476156
2461022.2083333335,23765511.554195322,133311322.82106192,57776743.33214181
2461022.25,23657811.99990242,133323966.52398917,57781899.57139966
2461022.2916666665,23550132.57016423,133336538.30007376,57787025.605885796
2461022.3333333335,23442473.28567745,133349038.39597717,57792121.568504944
2461022.375,23334834.164861362,133361467.05765995,57797187.591711536
2461022.4166666665,23227215.22387306,133373824.53037283,57802223.807505235
2461022.4583333335,23119616.4766226,133386111.05864806,57807230.34742677
2461022.5,23012037.934788037,133398326.88629103,57812207.34255371
2461022.5416666665,22904479.607830133,133410472.2563719,57817154.923496395
2461022.5833333335,22796941.503007133,133422547.41121744,57822073.220393874
2461022.625,22689423.625389155,133434552.59240311,57826962.36291004
2461022.6666666665,22581925.977872644,133446488.04074511,57831822.480229706
2461022.7083333335,22474448.56119449,133458353.9962927,57836653.70105481
2461022.75,22366991.37394605,133470150.69832058,57841456.153600685
2461022.7916666665,22259554.412587073,133481878.38532142,57846229.96559242
2461022.8333333335,22152137.671459362,133493537.2949986,57850975.264261216
2461022.875,22044741.142800365,133505127.6642589,57855692.17634084
2461022.9166666665,21937364.816756584,133516649.72920543,57860380.8280642
2461022.9583333335,21830008.68139678,133528103.72513056,57865041.34515981
2461023.0,21722672.7227251,133539489.88650915,57869673.85284846
2461023.0416666665,21615356.924694076,133550808.44699167,57874278.47583989
2461023.0833333335,21508061.269217286,133562059.63939741,57878855.33832947
2461023.125,21400785.73618211,133573243.69570808,57883404.56399497
2461023.1666666665,21293530.30346218,133584360.84706104,57887926.27599334
2461023.2083333335,21186294.946929738,133595411.323743,57892420.59695758
2461023.25,21079079.640467804,133606395.35518363,57896887.648993574
2461023.2916666665,20971884.35598228,133617313.16994917,57901327.55367701
2461023.3333333335,20864709.063413855,133628164.9957363,57905740.43205034
2461023.375,20757553.73074971,133638951.0593659,57910126.40461972
2461023.4166666665,20650418.32403524,133649671.58677697,57914485.59135204
2461023.4583333335,20543302.80738551,133660326.80302057,57918818.11167192
2461023.5,20436207.14299661,133670916.93225381,57923124.08445877
2461023.5416666665,20329131.291156873,133681442.19773394,57927403.628043905
2461023.5833333335,20222075.210257977,133691902.82181239,57931656.86020759
2461023.625,20115038.856805924,133702299.02592885,57935883.89817613
2461023.6666666665,20008022.185431845,133712631.03060569,57940084.85861911
2461023.7083333335,19901025.148902744,133722899.05544183,57944259.857646435
2461023.75,19794047.698132046,133733103.31910723,57948409.0108055
2461023.7916666665,19687089.78219008,133743244.03933708,57952532.433078445
2461023.8333333335,19580151.348314438,133753321.432926,57956630.238879256
2461023.875,19473232.341920186,133763335.71572253,57960702.54205096
2461023.9166666665,19366332.706609994,133773287.10262337,57964749.45586289
2461023.9583333335,19259452.38418408,133783175.8075677,57968771.09300781
2461024.0,19152591.314650223,133793002.04353157,57972767.56559919
2461024.0416666665,19045749.436233442,133802766.02252232,57976738.98516836
2461024.0833333335,18938926.685385704,133812467.95557287,57980685.46266177
2461024.125,18832122.996795554,133822108.05273625,57984607.10843819
2461024.1666666665,18725338.303397506,133831686.52307984,57988504.03226587
2461024.2083333335,18618572.53638153,133841203.57467979,57992376.34331987
2461024.25,18511825.62520226,133850659.41461551,57996224.15017912
2461024.2916666665,18405097.49758823,133860054.2489639,58000047.560823746
2461024.3333333335,18298388.079551,133869388.28279391,58003846.68263221
2461024.375,18191697.295394126,133878661.72016065,58007621.62237844
2461024.4166666665,18085025.067722157,133887874.76410003,58011372.48622916
2461024.4583333335,17978371.31744946,133897027.61662292,58015099.37974093
2461024.5,17871735.963809036,133906120.47870946,58018802.40785735
2461024.5416666665,17765118.924361177,133915153.55030355,58022481.674906224
2461024.5833333335,17658520.11500214,133924127.03030689,58026137.28459665
2461024.625,17551939.449972726,133933041.1165735,58029769.34001623
2461024.6666666665,17445376.841866743,133941896.00590372,58033377.94362812
2461024.7083333335,17338832.20163947,133950691.89403866,58036963.19726811
2461024.75,17232305.438616004,133959428.97565427,58040525.20214177
2461024.7916666665,17125796.460499622,133968107.44435549,58044064.05882147
2461024.8333333335,17019305.17338002,133976727.49267048,58047579.86724342
2461024.875,16912831.481741503,133985289.31204467,58051072.72670478
2461024.9166666665,16806375.288471162,133993793.0928348,58054542.735860564
2461024.9583333335,16699936.494867027,134002239.02430311,58057989.99272072
2461025.0,16593515.000646055,134010627.29461122,58061414.59464707
2461025.0416666665,16487110.703952264,134018958.09081414,58064816.63835027
2461025.0833333335,16380723.501364632,134027231.5988542,58068196.219886765
