ID,frequency,source,destination,start,stop,duration,conflicts,days,timeSpentInDay
251,Ka Band,Sat1,ASF,17.86550292838365,17.877002930268645,0.011500001884996891,"[{'Item1': 672, 'Item2': 4}]",[17],[0.011500001884996891]
265,Ka Band,Sat1,ASF,18.865003092214465,18.876503094099462,0.011500001884996891,[],[18],[0.011500001884996891]
292,Ka Band,Sat1,ASF,20.795003408566117,20.806503410451114,0.011500001884996891,[],[20],[0.011500001884996891]
307,Ka Band,Sat1,ASF,21.86400358378887,21.87550358567387,0.011500001884996891,[],[21],[0.011500001884996891]
334,Ka Band,Sat1,ASF,23.794003900140524,23.80550390202552,0.011500001884996891,[],[23],[0.011500001884996891]
353,Ka Band,Sat1,ASF,25.145504121668637,25.157004123553634,0.011500001884996891,[],[25],[0.011500001884996891]
367,Ka Band,Sat1,ASF,26.14550428558141,26.157004287466407,0.011500001884996891,[],[26],[0.011500001884996891]
376,Ka Band,Sat1,ASF,26.79300439171493,26.804504393599927,0.011500001884996891,[],[26],[0.011500001884996891]
381,Ka Band,Sat1,ASF,27.145004449412227,27.156504451297224,0.011500001884996891,[],[27],[0.011500001884996891]
395,Ka Band,Sat1,ASF,28.145004613325,28.156504615209997,0.011500001884996891,[],[28],[0.011500001884996891]
404,Ka Band,Sat1,ASF,28.79250471945852,28.804004721343517,0.011500001884996891,[],[28],[0.011500001884996891]
409,Ka Band,Sat1,ASF,29.145004777237773,29.15650477912277,0.011500001884996891,[],[29],[0.011500001884996891]
418,Ka Band,Sat1,ASF,29.792004883289337,29.803504885174334,0.011500001884996891,[],[29],[0.011500001884996891]
47,Ka Band,Sat1,ASF,3.293000539764762,3.3040005415678024,0.011000001803040504,[],[3],[0.011000001803040504]
51,Ka Band,Sat1,ASF,3.5875005880370736,3.598500589840114,0.011000001803040504,[],[3],[0.011000001803040504]
61,Ka Band,Sat1,ASF,4.293000703677535,4.304000705480576,0.011000001803040504,[],[4],[0.011000001803040504]
65,Ka Band,Sat1,ASF,4.587500751949847,4.598500753752887,0.011000001803040504,[],[4],[0.011000001803040504]
371,Ka Band,Sat1,ASF,26.44000433385372,26.451004335656762,0.011000001803040504,[],[26],[0.011000001803040504]
413,Ka Band,Sat1,ASF,29.439504825510085,29.450504827313125,0.011000001803040504,[],[29],[0.011000001803040504]
37,Ka Band,Sat1,ASF,2.5875004241243005,2.5980004258453846,0.010500001721084118,[],[2],[0.010500001721084118]
75,Ka Band,Sat1,ASF,5.293000867590308,5.303500869311392,0.010500001721084118,[],[5],[0.010500001721084118]
89,Ka Band,Sat1,ASF,6.293001031503081,6.303501033224165,0.010500001721084118,[],[6],[0.010500001721084118]
103,Ka Band,Sat1,ASF,7.2930011954158545,7.303501197136939,0.010500001721084118,[],[7],[0.010500001721084118]
190,Ka Band,Sat1,ASF,13.514002215117216,13.5245022168383,0.010500001721084118,[],[13],[0.010500001721084118]
204,Ka Band,Sat1,ASF,14.51400237902999,14.524502380751073,0.010500001721084118,[],[14],[0.010500001721084118]
228,Ka Band,Sat1,ASF,16.219502658583224,16.230002660304308,0.010500001721084118,[],[16],[0.010500001721084118]
242,Ka Band,Sat1,ASF,17.219502822495997,17.23000282421708,0.010500001721084118,[],[17],[0.010500001721084118]
256,Ka Band,Sat1,ASF,18.21950298640877,18.230002988129854,0.010500001721084118,[],[18],[0.010500001721084118]
357,Ka Band,Sat1,ASF,25.440504170022905,25.45100417174399,0.010500001721084118,[],[25],[0.010500001721084118]
385,Ka Band,Sat1,ASF,27.440004497766495,27.45050449948758,0.010500001721084118,[],[27],[0.010500001721084118]
399,Ka Band,Sat1,ASF,28.440004661679268,28.450504663400352,0.010500001721084118,[],[28],[0.010500001721084118]
9,Ka Band,Sat1,ASF,0.5880000963807106,0.5980000980198383,0.010000001639127731,[],[0],[0.010000001639127731]
23,Ka Band,Sat1,ASF,1.5880002602934837,1.5980002619326115,0.010000001639127731,[],[1],[0.010000001639127731]
117,Ka Band,Sat1,ASF,8.293001359328628,8.303001360967755,0.010000001639127731,[],[8],[0.010000001639127731]
131,Ka Band,Sat1,ASF,9.2930015232414,9.303001524880528,0.010000001639127731,[],[9],[0.010000001639127731]
148,Ka Band,Sat1,ASF,10.514501723460853,10.52450172509998,0.010000001639127731,[],[10],[0.010000001639127731]
162,Ka Band,Sat1,ASF,11.514501887373626,11.524501889012754,0.010000001639127731,[],[11],[0.010000001639127731]
176,Ka Band,Sat1,ASF,12.5145020512864,12.524502052925527,0.010000001639127731,[],[12],[0.010000001639127731]
270,Ka Band,Sat1,ASF,19.219503150321543,19.22950315196067,0.010000001639127731,[],[19],[0.010000001639127731]
284,Ka Band,Sat1,ASF,20.219503314234316,20.229503315873444,0.010000001639127731,[],[20],[0.010000001639127731]
343,Ka Band,Sat1,ASF,24.44050400611013,24.45050400774926,0.010000001639127731,[],[24],[0.010000001639127731]
134,Ka Band,Sat1,ASF,9.515001559630036,9.524501561187208,0.009500001557171345,[],[9],[0.009500001557171345]
298,Ka Band,Sat1,ASF,21.21950347814709,21.22900347970426,0.009500001557171345,[],[21],[0.009500001557171345]
301,Ka Band,Sat1,ASF,21.44100351445377,21.45050351601094,0.009500001557171345,[],[21],[0.009500001557171345]
312,Ka Band,Sat1,ASF,22.219503642059863,22.229003643617034,0.009500001557171345,[],[22],[0.009500001557171345]
315,Ka Band,Sat1,ASF,22.441003678366542,22.450503679923713,0.009500001557171345,[],[22],[0.009500001557171345]
326,Ka Band,Sat1,ASF,23.219503805972636,23.229003807529807,0.009500001557171345,[],[23],[0.009500001557171345]
329,Ka Band,Sat1,ASF,23.441003842279315,23.450503843836486,0.009500001557171345,[],[23],[0.009500001557171345]
6,Ka Band,Sat1,ASF,0.36700006015598774,0.3760000616312027,0.009000001475214958,[],[0],[0.009000001475214958]
20,Ka Band,Sat1,ASF,1.3670002240687609,1.3760002255439758,0.009000001475214958,[],[1],[0.009000001475214958]
120,Ka Band,Sat1,ASF,8.515001395717263,8.524001397192478,0.009000001475214958,[],[8],[0.009000001475214958]
145,Ka Band,Sat1,ASF,10.29350168723613,10.302501688711345,0.009000001475214958,[],[10],[0.009000001475214958]
159,Ka Band,Sat1,ASF,11.293501851148903,11.302501852624118,0.009000001475214958,[],[11],[0.009000001475214958]
173,Ka Band,Sat1,ASF,12.293502015061677,12.302502016536891,0.009000001475214958,[],[12],[0.009000001475214958]
259,Ka Band,Sat1,ASF,18.441503022797406,18.45050302427262,0.009000001475214958,[],[18],[0.009000001475214958]
273,Ka Band,Sat1,ASF,19.44150318671018,19.450503188185394,0.009000001475214958,[],[19],[0.009000001475214958]
287,Ka Band,Sat1,ASF,20.441503350622952,20.450503352098167,0.009000001475214958,[],[20],[0.009000001475214958]
340,Ka Band,Sat1,ASF,24.21950396988541,24.228503971360624,0.009000001475214958,[],[24],[0.009000001475214958]
92,Ka Band,Sat1,ASF,6.515501067973673,6.524001069366932,0.008500001393258572,[],[6],[0.008500001393258572]
106,Ka Band,Sat1,ASF,7.5155012318864465,7.524001233279705,0.008500001393258572,[],[7],[0.008500001393258572]
187,Ka Band,Sat1,ASF,13.29350217897445,13.302002180367708,0.008500001393258572,[],[13],[0.008500001393258572]
354,Ka Band,Sat1,ASF,25.22000413388014,25.228504135273397,0.008500001393258572,[],[25],[0.008500001393258572]
368,Ka Band,Sat1,ASF,26.22000429779291,26.22850429918617,0.008500001393258572,[],[26],[0.008500001393258572]
34,Ka Band,Sat1,ASF,2.3675003880634904,2.3755003893747926,0.008000001311302185,[],[2],[0.008000001311302185]
48,Ka Band,Sat1,ASF,3.3675005519762635,3.3755005532875657,0.008000001311302185,[],[3],[0.008000001311302185]
62,Ka Band,Sat1,ASF,4.367500715889037,4.375500717200339,0.008000001311302185,[],[4],[0.008000001311302185]
78,Ka Band,Sat1,ASF,5.5155009040609,5.523500905372202,0.008000001311302185,[],[5],[0.008000001311302185]
201,Ka Band,Sat1,ASF,14.29400234296918,14.302002344280481,0.008000001311302185,[],[14],[0.008000001311302185]
215,Ka Band,Sat1,ASF,15.294002506881952,15.302002508193254,0.008000001311302185,[],[15],[0.008000001311302185]
217,Ka Band,Sat1,ASF,15.442002531141043,15.450002532452345,0.008000001311302185,[],[15],[0.008000001311302185]
231,Ka Band,Sat1,ASF,16.442002695053816,16.450002696365118,0.008000001311302185,[],[16],[0.008000001311302185]
245,Ka Band,Sat1,ASF,17.44200285896659,17.45000286027789,0.008000001311302185,[],[17],[0.008000001311302185]
382,Ka Band,Sat1,ASF,27.220004461705685,27.228004463016987,0.008000001311302185,[],[27],[0.008000001311302185]
396,Ka Band,Sat1,ASF,28.220004625618458,28.22800462692976,0.008000001311302185,[],[28],[0.008000001311302185]
412,Ka Band,Sat1,ASF,29.36800481379032,29.376004815101624,0.008000001311302185,[],[29],[0.008000001311302185]
50,Ka Band,Sat1,ASF,3.5160005763173103,3.523500577546656,0.0075000012293457985,[],[3],[0.0075000012293457985]
64,Ka Band,Sat1,ASF,4.5160007402300835,4.523500741459429,0.0075000012293457985,[],[4],[0.0075000012293457985]
229,Ka Band,Sat1,ASF,16.294002670794725,16.30150267202407,0.0075000012293457985,[],[16],[0.0075000012293457985]
410,Ka Band,Sat1,ASF,29.22000478953123,29.227504790760577,0.0075000012293457985,[],[29],[0.0075000012293457985]
22,Ka Band,Sat1,ASF,1.516000248491764,1.5230002496391535,0.007000001147389412,"[{'Item1': 443, 'Item2': 4}]",[1],[0.007000001147389412]
36,Ka Band,Sat1,ASF,2.516000412404537,2.5230004135519266,0.007000001147389412,"[{'Item1': 457, 'Item2': 4}]",[2],[0.007000001147389412]
76,Ka Band,Sat1,ASF,5.368000879883766,5.375000881031156,0.007000001147389412,[],[5],[0.007000001147389412]
90,Ka Band,Sat1,ASF,6.368001043796539,6.375001044943929,0.007000001147389412,[],[6],[0.007000001147389412]
104,Ka Band,Sat1,ASF,7.368001207709312,7.375001208856702,0.007000001147389412,[],[7],[0.007000001147389412]
175,Ka Band,Sat1,ASF,12.44250203948468,12.449502040632069,0.007000001147389412,"[{'Item1': 596, 'Item2': 4}]",[12],[0.007000001147389412]
189,Ka Band,Sat1,ASF,13.442502203397453,13.449502204544842,0.007000001147389412,"[{'Item1': 610, 'Item2': 4}]",[13],[0.007000001147389412]
203,Ka Band,Sat1,ASF,14.442502367310226,14.449502368457615,0.007000001147389412,"[{'Item1': 624, 'Item2': 4}]",[14],[0.007000001147389412]
243,Ka Band,Sat1,ASF,17.294502834789455,17.301502835936844,0.007000001147389412,[],[17],[0.007000001147389412]
257,Ka Band,Sat1,ASF,18.294502998702228,18.301502999849617,0.007000001147389412,[],[18],[0.007000001147389412]
271,Ka Band,Sat1,ASF,19.294503162615,19.30150316376239,0.007000001147389412,"[{'Item1': 692, 'Item2': 4}]",[19],[0.007000001147389412]
356,Ka Band,Sat1,ASF,25.368504158221185,25.375504159368575,0.007000001147389412,"[{'Item1': 777, 'Item2': 4}]",[25],[0.007000001147389412]
370,Ka Band,Sat1,ASF,26.36850432213396,26.375504323281348,0.007000001147389412,"[{'Item1': 791, 'Item2': 4}]",[26],[0.007000001147389412]
384,Ka Band,Sat1,ASF,27.36850448604673,27.37550448719412,0.007000001147389412,"[{'Item1': 805, 'Item2': 4}]",[27],[0.007000001147389412]
398,Ka Band,Sat1,ASF,28.368504649959505,28.375504651106894,0.007000001147389412,"[{'Item1': 819, 'Item2': 4}]",[28],[0.007000001147389412]
8,Ka Band,Sat1,ASF,0.5165000846609473,0.5230000857263803,0.006500001065433025,"[{'Item1': 429, 'Item2': 4}]",[0],[0.006500001065433025]
118,Ka Band,Sat1,ASF,8.368501371704042,8.375001372769475,0.006500001065433025,"[{'Item1': 539, 'Item2': 4}]",[8],[0.006500001065433025]
132,Ka Band,Sat1,ASF,9.368501535616815,9.375001536682248,0.006500001065433025,"[{'Item1': 553, 'Item2': 4}]",[9],[0.006500001065433025]
161,Ka Band,Sat1,ASF,11.442501875571907,11.44900187663734,0.006500001065433025,"[{'Item1': 582, 'Item2': 4}]",[11],[0.006500001065433025]
328,Ka Band,Sat1,ASF,23.369003830477595,23.37550383154303,0.006500001065433025,"[{'Item1': 749, 'Item2': 4}]",[23],[0.006500001065433025]
342,Ka Band,Sat1,ASF,24.36900399439037,24.3755039954558,0.006500001065433025,"[{'Item1': 763, 'Item2': 4}]",[24],[0.006500001065433025]
133,Ka Band,Sat1,ASF,9.443001547828317,9.449001548811793,0.006000000983476639,"[{'Item1': 554, 'Item2': 4}]",[9],[0.006000000983476639]
146,Ka Band,Sat1,ASF,10.368501699529588,10.374501700513065,0.006000000983476639,"[{'Item1': 567, 'Item2': 4}]",[10],[0.006000000983476639]
147,Ka Band,Sat1,ASF,10.44300171174109,10.449001712724566,0.006000000983476639,"[{'Item1': 568, 'Item2': 4}]",[10],[0.006000000983476639]
285,Ka Band,Sat1,ASF,20.29500332660973,20.301003327593207,0.006000000983476639,"[{'Item1': 706, 'Item2': 4}]",[20],[0.006000000983476639]
299,Ka Band,Sat1,ASF,21.295003490522504,21.30100349150598,0.006000000983476639,"[{'Item1': 720, 'Item2': 4}]",[21],[0.006000000983476639]
300,Ka Band,Sat1,ASF,21.36900350265205,21.375003503635526,0.006000000983476639,"[{'Item1': 721, 'Item2': 4}]",[21],[0.006000000983476639]
313,Ka Band,Sat1,ASF,22.295003654435277,22.301003655418754,0.006000000983476639,"[{'Item1': 734, 'Item2': 4}]",[22],[0.006000000983476639]
314,Ka Band,Sat1,ASF,22.369003666564822,22.3750036675483,0.006000000983476639,"[{'Item1': 735, 'Item2': 4}]",[22],[0.006000000983476639]
327,Ka Band,Sat1,ASF,23.29500381834805,23.301003819331527,0.006000000983476639,"[{'Item1': 748, 'Item2': 4}]",[23],[0.006000000983476639]
341,Ka Band,Sat1,ASF,24.295003982260823,24.3010039832443,0.006000000983476639,"[{'Item1': 762, 'Item2': 4}]",[24],[0.006000000983476639]
7,Ka Band,Sat1,ASF,0.4425000725314021,0.44800007343292236,0.005500000901520252,"[{'Item1': 428, 'Item2': 4}]",[0],[0.005500000901520252]
21,Ka Band,Sat1,ASF,1.4425002364441752,1.4480002373456955,0.005500000901520252,"[{'Item1': 442, 'Item2': 4}]",[1],[0.005500000901520252]
77,Ka Band,Sat1,ASF,5.443000892177224,5.448500893078744,0.005500000901520252,"[{'Item1': 498, 'Item2': 4}]",[5],[0.005500000901520252]
91,Ka Band,Sat1,ASF,6.443001056089997,6.4485010569915175,0.005500000901520252,"[{'Item1': 512, 'Item2': 4}]",[6],[0.005500000901520252]
105,Ka Band,Sat1,ASF,7.44300122000277,7.448501220904291,0.005500000901520252,"[{'Item1': 526, 'Item2': 4}]",[7],[0.005500000901520252]
119,Ka Band,Sat1,ASF,8.443001383915544,8.448501384817064,0.005500000901520252,"[{'Item1': 540, 'Item2': 4}]",[8],[0.005500000901520252]
160,Ka Band,Sat1,ASF,11.369001863524318,11.374501864425838,0.005500000901520252,"[{'Item1': 581, 'Item2': 4}]",[11],[0.005500000901520252]
174,Ka Band,Sat1,ASF,12.36900202743709,12.374502028338611,0.005500000901520252,"[{'Item1': 595, 'Item2': 4}]",[12],[0.005500000901520252]
188,Ka Band,Sat1,ASF,13.369002191349864,13.374502192251384,0.005500000901520252,"[{'Item1': 609, 'Item2': 4}]",[13],[0.005500000901520252]
244,Ka Band,Sat1,ASF,17.369502847082913,17.375002847984433,0.005500000901520252,"[{'Item1': 665, 'Item2': 4}]",[17],[0.005500000901520252]
258,Ka Band,Sat1,ASF,18.369503010995686,18.375003011897206,0.005500000901520252,"[{'Item1': 679, 'Item2': 4}]",[18],[0.005500000901520252]
272,Ka Band,Sat1,ASF,19.36950317490846,19.37500317580998,0.005500000901520252,"[{'Item1': 693, 'Item2': 4}]",[19],[0.005500000901520252]
286,Ka Band,Sat1,ASF,20.369503338821232,20.375003339722753,0.005500000901520252,"[{'Item1': 707, 'Item2': 4}]",[20],[0.005500000901520252]
355,Ka Band,Sat1,ASF,25.295004146173596,25.300504147075117,0.005500000901520252,"[{'Item1': 776, 'Item2': 4}]",[25],[0.005500000901520252]
411,Ka Band,Sat1,ASF,29.29500480182469,29.30050480272621,0.005500000901520252,"[{'Item1': 832, 'Item2': 4}]",[29],[0.005500000901520252]
35,Ka Band,Sat1,ASF,2.4430004004389048,2.4480004012584686,0.005000000819563866,"[{'Item1': 456, 'Item2': 4}]",[2],[0.005000000819563866]
49,Ka Band,Sat1,ASF,3.443000564351678,3.4480005651712418,0.005000000819563866,"[{'Item1': 470, 'Item2': 4}]",[3],[0.005000000819563866]
63,Ka Band,Sat1,ASF,4.443000728264451,4.448000729084015,0.005000000819563866,"[{'Item1': 484, 'Item2': 4}]",[4],[0.005000000819563866]
202,Ka Band,Sat1,ASF,14.369502355344594,14.374502356164157,0.005000000819563866,"[{'Item1': 623, 'Item2': 4}]",[14],[0.005000000819563866]
216,Ka Band,Sat1,ASF,15.369502519257367,15.37450252007693,0.005000000819563866,"[{'Item1': 637, 'Item2': 4}]",[15],[0.005000000819563866]
230,Ka Band,Sat1,ASF,16.36950268317014,16.374502683989704,0.005000000819563866,"[{'Item1': 651, 'Item2': 4}]",[16],[0.005000000819563866]
369,Ka Band,Sat1,ASF,26.295504310168326,26.30050431098789,0.005000000819563866,"[{'Item1': 790, 'Item2': 4}]",[26],[0.005000000819563866]
383,Ka Band,Sat1,ASF,27.2955044740811,27.300504474900663,0.005000000819563866,"[{'Item1': 804, 'Item2': 4}]",[27],[0.005000000819563866]
397,Ka Band,Sat1,ASF,28.295504637993872,28.300504638813436,0.005000000819563866,"[{'Item1': 818, 'Item2': 4}]",[28],[0.005000000819563866]
0,Ka Band,Sat1,ASF,0.0,0.0005000000819563866,0.0005000000819563866,"[{'Item1': 421, 'Item2': 5}]",[0],[0.0005000000819563866]
425,Ka Band,Sat1,Svalbard,0.23350003827363253,0.2415000395849347,0.008000001311302185,[],[0],[0.008000001311302185]
427,Ka Band,Sat1,Svalbard,0.3760000616312027,0.3835000628605485,0.0075000012293457985,[],[0],[0.0075000012293457985]
429,Ka Band,Sat1,Svalbard,0.5105000836774707,0.5245000859722495,0.014000002294778824,"[{'Item1': 8, 'Item2': 3}]",[0],[0.014000002294778824]
430,Ka Band,Sat1,Svalbard,0.5810000952333212,0.5880000963807106,0.007000001147389412,[],[0],[0.007000001147389412]
431,Ka Band,Sat1,Svalbard,0.6515001067891717,0.6595001081004739,0.008000001311302185,[],[0],[0.008000001311302185]
432,Ka Band,Sat1,Svalbard,0.7225001184269786,0.7300001196563244,0.0075000012293457985,[],[0],[0.0075000012293457985]
440,Ka Band,Sat1,Svalbard,1.3045002138242126,1.3125002151355147,0.008000001311302185,[],[1],[0.008000001311302185]
441,Ka Band,Sat1,Svalbard,1.3760002255439758,1.3835002267733216,0.0075000012293457985,[],[1],[0.0075000012293457985]
445,Ka Band,Sat1,Svalbard,1.6515002707019448,1.6590002719312906,0.0075000012293457985,[],[1],[0.0075000012293457985]
446,Ka Band,Sat1,Svalbard,1.7225002823397517,1.7300002835690975,0.0075000012293457985,[],[1],[0.0075000012293457985]
454,Ka Band,Sat1,Svalbard,2.3045003777369857,2.312500379048288,0.008000001311302185,[],[2],[0.008000001311302185]
455,Ka Band,Sat1,Svalbard,2.3755003893747926,2.3830003906041384,0.0075000012293457985,[],[2],[0.0075000012293457985]
456,Ka Band,Sat1,Svalbard,2.43950039986521,2.453500402159989,0.014000002294778824,"[{'Item1': 35, 'Item2': 3}]",[2],[0.014000002294778824]
457,Ka Band,Sat1,Svalbard,2.5100004114210606,2.5240004137158394,0.014000002294778824,"[{'Item1': 36, 'Item2': 3}]",[2],[0.014000002294778824]
458,Ka Band,Sat1,Svalbard,2.580500422976911,2.5875004241243005,0.007000001147389412,[],[2],[0.007000001147389412]
459,Ka Band,Sat1,Svalbard,2.6510004345327616,2.6590004358440638,0.008000001311302185,[],[2],[0.008000001311302185]
467,Ka Band,Sat1,Svalbard,3.2330005299299955,3.2410005312412977,0.008000001311302185,[],[3],[0.008000001311302185]
468,Ka Band,Sat1,Svalbard,3.3040005415678024,3.3120005428791046,0.008000001311302185,[],[3],[0.008000001311302185]
469,Ka Band,Sat1,Svalbard,3.3755005532875657,3.3830005545169115,0.0075000012293457985,[],[3],[0.0075000012293457985]
472,Ka Band,Sat1,Svalbard,3.580000586807728,3.5875005880370736,0.0075000012293457985,[],[3],[0.0075000012293457985]
473,Ka Band,Sat1,Svalbard,3.6510005984455347,3.6585005996748805,0.0075000012293457985,[],[3],[0.0075000012293457985]
474,Ka Band,Sat1,Svalbard,3.7220006100833416,3.7295006113126874,0.0075000012293457985,[],[3],[0.0075000012293457985]
482,Ka Band,Sat1,Svalbard,4.304000705480576,4.312000706791878,0.008000001311302185,[],[4],[0.008000001311302185]
483,Ka Band,Sat1,Svalbard,4.375500717200339,4.382500718347728,0.007000001147389412,[],[4],[0.007000001147389412]
484,Ka Band,Sat1,Svalbard,4.4390007276088,4.453000729903579,0.014000002294778824,"[{'Item1': 63, 'Item2': 3}]",[4],[0.014000002294778824]
485,Ka Band,Sat1,Svalbard,4.50950073916465,4.523500741459429,0.014000002294778824,"[{'Item1': 64, 'Item2': 3}]",[4],[0.014000002294778824]
486,Ka Band,Sat1,Svalbard,4.580000750720501,4.587500751949847,0.0075000012293457985,[],[4],[0.0075000012293457985]
487,Ka Band,Sat1,Svalbard,4.6505007622763515,4.658500763587654,0.008000001311302185,[],[4],[0.008000001311302185]
495,Ka Band,Sat1,Svalbard,5.232500857673585,5.240500858984888,0.008000001311302185,[],[5],[0.008000001311302185]
496,Ka Band,Sat1,Svalbard,5.303500869311392,5.3115008706226945,0.008000001311302185,[],[5],[0.008000001311302185]
500,Ka Band,Sat1,Svalbard,5.579500914551318,5.5870009157806635,0.0075000012293457985,[],[5],[0.0075000012293457985]
501,Ka Band,Sat1,Svalbard,5.650500926189125,5.65800092741847,0.0075000012293457985,[],[5],[0.0075000012293457985]
510,Ka Band,Sat1,Svalbard,6.303501033224165,6.311501034535468,0.008000001311302185,[],[6],[0.008000001311302185]
511,Ka Band,Sat1,Svalbard,6.368001043796539,6.382001046091318,0.014000002294778824,"[{'Item1': 90, 'Item2': 3}]",[6],[0.014000002294778824]
512,Ka Band,Sat1,Svalbard,6.43850105535239,6.452501057647169,0.014000002294778824,"[{'Item1': 91, 'Item2': 3}]",[6],[0.014000002294778824]
514,Ka Band,Sat1,Svalbard,6.579501078464091,6.587001079693437,0.0075000012293457985,[],[6],[0.0075000012293457985]
524,Ka Band,Sat1,Svalbard,7.303501197136939,7.311001198366284,0.0075000012293457985,[],[7],[0.0075000012293457985]
527,Ka Band,Sat1,Svalbard,7.508501230739057,7.5155012318864465,0.007000001147389412,[],[7],[0.007000001147389412]
528,Ka Band,Sat1,Svalbard,7.579001242294908,7.586501243524253,0.0075000012293457985,[],[7],[0.0075000012293457985]
529,Ka Band,Sat1,Svalbard,7.6500012539327145,7.65750125516206,0.0075000012293457985,[],[7],[0.0075000012293457985]
537,Ka Band,Sat1,Svalbard,8.232001349329948,8.24000135064125,0.008000001311302185,[],[8],[0.008000001311302185]
538,Ka Band,Sat1,Svalbard,8.303001360967755,8.311001362279058,0.008000001311302185,[],[8],[0.008000001311302185]
539,Ka Band,Sat1,Svalbard,8.36750137154013,8.381501373834908,0.014000002294778824,"[{'Item1': 118, 'Item2': 3}]",[8],[0.014000002294778824]
552,Ka Band,Sat1,Svalbard,9.303001524880528,9.310501526109874,0.0075000012293457985,[],[9],[0.0075000012293457985]
555,Ka Band,Sat1,Svalbard,9.508001558482647,9.515001559630036,0.007000001147389412,[],[9],[0.007000001147389412]
556,Ka Band,Sat1,Svalbard,9.578501570038497,9.586001571267843,0.0075000012293457985,[],[9],[0.0075000012293457985]
557,Ka Band,Sat1,Svalbard,9.649501581676304,9.65700158290565,0.0075000012293457985,[],[9],[0.0075000012293457985]
565,Ka Band,Sat1,Svalbard,10.231501677073538,10.23950167838484,0.008000001311302185,[],[10],[0.008000001311302185]
566,Ka Band,Sat1,Svalbard,10.302501688711345,10.310501690022647,0.008000001311302185,[],[10],[0.008000001311302185]
567,Ka Band,Sat1,Svalbard,10.367001699283719,10.381001701578498,0.014000002294778824,"[{'Item1': 146, 'Item2': 3}]",[10],[0.014000002294778824]
578,Ka Band,Sat1,Svalbard,11.160001829266548,11.16800183057785,0.008000001311302185,[],[11],[0.008000001311302185]
580,Ka Band,Sat1,Svalbard,11.302501852624118,11.310001853853464,0.0075000012293457985,[],[11],[0.0075000012293457985]
582,Ka Band,Sat1,Svalbard,11.437001874670386,11.451001876965165,0.014000002294778824,"[{'Item1': 161, 'Item2': 3}]",[11],[0.014000002294778824]
583,Ka Band,Sat1,Svalbard,11.507501886226237,11.514501887373626,0.007000001147389412,[],[11],[0.007000001147389412]
584,Ka Band,Sat1,Svalbard,11.578001897782087,11.58600189909339,0.008000001311302185,[],[11],[0.008000001311302185]
585,Ka Band,Sat1,Svalbard,11.649001909419894,11.65650191064924,0.0075000012293457985,[],[11],[0.0075000012293457985]
593,Ka Band,Sat1,Svalbard,12.231002004817128,12.23900200612843,0.008000001311302185,[],[12],[0.008000001311302185]
594,Ka Band,Sat1,Svalbard,12.302502016536891,12.310002017766237,0.0075000012293457985,[],[12],[0.0075000012293457985]
608,Ka Band,Sat1,Svalbard,13.302002180367708,13.309502181597054,0.0075000012293457985,[],[13],[0.0075000012293457985]
609,Ka Band,Sat1,Svalbard,13.366002190858126,13.380002193152905,0.014000002294778824,"[{'Item1': 188, 'Item2': 3}]",[13],[0.014000002294778824]
610,Ka Band,Sat1,Svalbard,13.436502202413976,13.450502204708755,0.014000002294778824,"[{'Item1': 189, 'Item2': 3}]",[13],[0.014000002294778824]
611,Ka Band,Sat1,Svalbard,13.507002213969827,13.514002215117216,0.007000001147389412,[],[13],[0.007000001147389412]
612,Ka Band,Sat1,Svalbard,13.577502225525677,13.58550222683698,0.008000001311302185,[],[13],[0.008000001311302185]
620,Ka Band,Sat1,Svalbard,14.159502320922911,14.167502322234213,0.008000001311302185,[],[14],[0.008000001311302185]
621,Ka Band,Sat1,Svalbard,14.230502332560718,14.23850233387202,0.008000001311302185,[],[14],[0.008000001311302185]
625,Ka Band,Sat1,Svalbard,14.506502377800643,14.51400237902999,0.0075000012293457985,[],[14],[0.0075000012293457985]
626,Ka Band,Sat1,Svalbard,14.57750238943845,14.585002390667796,0.0075000012293457985,[],[14],[0.0075000012293457985]
627,Ka Band,Sat1,Svalbard,14.648502401076257,14.656002402305603,0.0075000012293457985,[],[14],[0.0075000012293457985]
635,Ka Band,Sat1,Svalbard,15.230502496473491,15.238502497784793,0.008000001311302185,[],[15],[0.008000001311302185]
636,Ka Band,Sat1,Svalbard,15.302002508193254,15.309002509340644,0.007000001147389412,[],[15],[0.007000001147389412]
637,Ka Band,Sat1,Svalbard,15.365502518601716,15.379502520896494,0.014000002294778824,"[{'Item1': 216, 'Item2': 3}]",[15],[0.014000002294778824]
639,Ka Band,Sat1,Svalbard,15.506502541713417,15.513502542860806,0.007000001147389412,[],[15],[0.007000001147389412]
640,Ka Band,Sat1,Svalbard,15.577002553269267,15.58500255458057,0.008000001311302185,[],[15],[0.008000001311302185]
648,Ka Band,Sat1,Svalbard,16.1590026486665,16.167002649977803,0.008000001311302185,[],[16],[0.008000001311302185]
649,Ka Band,Sat1,Svalbard,16.230002660304308,16.23800266161561,0.008000001311302185,[],[16],[0.008000001311302185]
653,Ka Band,Sat1,Svalbard,16.506002705544233,16.51350270677358,0.0075000012293457985,[],[16],[0.0075000012293457985]
654,Ka Band,Sat1,Svalbard,16.57700271718204,16.584502718411386,0.0075000012293457985,[],[16],[0.0075000012293457985]
655,Ka Band,Sat1,Svalbard,16.648002728819847,16.655502730049193,0.0075000012293457985,[],[16],[0.0075000012293457985]
