ID,frequency,source,destination,start,stop,duration,conflicts,days,timeSpentInDay
680,Ka Band,Sat1,Svalbard,24.32979617212757,24.341156715177036,0.011360543049466543,[],[24],[0.011360543049466543]
654,Ka Band,Sat1,Svalbard,22.468355257644365,22.4764787117431,0.008123454098733163,[],[22],[0.008123454098733163]
433,Ka Band,Sat1,Svalbard,6.661147039837759,6.6686321191108595,0.007485079273100936,[],[6],[0.007485079273100936]
403,Ka Band,Sat1,Svalbard,4.5169767247426424,4.525113502579161,0.008136777836518228,[],[4],[0.008136777836518228]
684,Ka Band,Sat1,Svalbard,24.61253220147736,24.620013468404,0.007481266926639307,[],[24],[0.007481266926639307]
443,Ka Band,Sat1,Svalbard,7.379638118912816,7.390993334177307,0.011355215264490681,[],[7],[0.011355215264490681]
694,Ka Band,Sat1,Svalbard,25.33101740697424,25.34237182754603,0.01135442057179148,[],[25],[0.01135442057179148]
640,Ka Band,Sat1,Svalbard,21.467140301329195,21.47849251763478,0.011352216305585472,[],[21],[0.011352216305585472]
389,Ka Band,Sat1,Svalbard,3.51576182798232,3.5271132526925917,0.01135142471027173,[],[3],[0.01135142471027173]
650,Ka Band,Sat1,Svalbard,22.188881738677996,22.196961180066296,0.008079441388300523,[],[22],[0.008079441388300523]
457,Ka Band,Sat1,Svalbard,8.380858800690259,8.39220806171253,0.011349261022271406,[],[8],[0.011349261022271406]
708,Ka Band,Sat1,Svalbard,26.332238005946024,26.343586500489838,0.011348494543813814,[],[26],[0.011348494543813814]
399,Ka Band,Sat1,Svalbard,4.237501008062405,4.245575921740085,0.008074913677679874,[],[4],[0.008074913677679874]
626,Ka Band,Sat1,Svalbard,20.465925788938907,20.477272139468585,0.011346350529677807,[],[20],[0.011346350529677807]
375,Ka Band,Sat1,Svalbard,2.5145473681374297,2.525892956507741,0.011345588370311077,[],[2],[0.011345588370311077]
471,Ka Band,Sat1,Svalbard,9.382078876822963,9.393422386007032,0.011343509184069234,[],[9],[0.011343509184069234]
722,Ka Band,Sat1,Svalbard,27.333458002841155,27.344800775438973,0.011342772597817685,[],[27],[0.011342772597817685]
447,Ka Band,Sat1,Svalbard,7.662413134067351,7.669868676874933,0.007455542807582205,[],[7],[0.007455542807582205]
612,Ka Band,Sat1,Svalbard,19.464711640320427,19.476052369783957,0.011340729463530153,[],[19],[0.011340729463530153]
361,Ka Band,Sat1,Svalbard,1.5133332668420314,1.5246732666087672,0.011339999766735831,[],[1],[0.011339999766735831]
698,Ka Band,Sat1,Svalbard,25.613798564593655,25.62125001079482,0.007451446201166334,[],[25],[0.007451446201166334]
485,Ka Band,Sat1,Svalbard,10.383298340310693,10.394636358655294,0.011338018344600798,[],[10],[0.011338018344600798]
736,Ka Band,Sat1,Svalbard,28.33467738762779,28.346014705504725,0.011337317876936481,[],[28],[0.011337317876936481]
598,Ka Band,Sat1,Svalbard,18.46349783244561,18.474833194908044,0.011335362462432386,[],[18],[0.011335362462432386]
347,Ka Band,Sat1,Svalbard,0.5121194988806462,0.5234541691318783,0.011334670251232026,[],[0],[0.011334670251232026]
636,Ka Band,Sat1,Svalbard,21.187648977471852,21.195694073984058,0.008045096512205419,[],[21],[0.008045096512205419]
499,Ka Band,Sat1,Svalbard,11.3845172331814,11.395850025246206,0.011332792064806085,[],[11],[0.011332792064806085]
750,Ka Band,Sat1,Svalbard,29.335896205164847,29.34722833543262,0.011332130267774687,[],[29],[0.011332130267774687]
385,Ka Band,Sat1,Svalbard,3.2362681508547433,3.2443085455131437,0.008040394658400452,[],[3],[0.008040394658400452]
584,Ka Band,Sat1,Svalbard,17.462284296428923,17.473614596019306,0.011330299590383675,[],[17],[0.011330299590383675]
513,Ka Band,Sat1,Svalbard,12.385735547336795,12.39706343324034,0.01132788590354572,[],[12],[0.01132788590354572]
570,Ka Band,Sat1,Svalbard,16.46107100852638,16.47239655050601,0.011325541979630316,[],[16],[0.011325541979630316]
461,Ka Band,Sat1,Svalbard,8.663681253314648,8.671105092734853,0.007423839420205525,[],[8],[0.007423839420205525]
527,Ka Band,Sat1,Svalbard,13.38695332379538,13.398276625273182,0.011323301477801806,[],[13],[0.011323301477801806]
712,Ka Band,Sat1,Svalbard,26.61506695577873,26.62248640619936,0.00741945042063108,[],[26],[0.00741945042063108]
556,Ka Band,Sat1,Svalbard,15.459857900183415,15.471179041289787,0.011321141106371613,[],[15],[0.011321141106371613]
541,Ka Band,Sat1,Svalbard,14.388170579121658,14.399489648249492,0.011319069127834425,[],[14],[0.011319069127834425]
542,Ka Band,Sat1,Svalbard,14.458644942691372,14.46996204519226,0.011317102500887799,[],[14],[0.011317102500887799]
555,Ka Band,Sat1,Svalbard,15.389387321642955,15.400702547404336,0.011315225761380887,[],[15],[0.011315225761380887]
622,Ka Band,Sat1,Svalbard,20.18641557645679,20.194424902648965,0.008009326192176758,[],[20],[0.008009326192176758]
528,Ka Band,Sat1,Svalbard,13.457432095691631,13.468745536418508,0.011313440726876678,[],[13],[0.011313440726876678]
371,Ka Band,Sat1,Svalbard,2.2350346661454537,2.2430391038750037,0.008004437729550062,[],[2],[0.008004437729550062]
569,Ka Band,Sat1,Svalbard,16.39060359683064,16.40191536236699,0.011311765536348162,[],[16],[0.011311765536348162]
514,Ka Band,Sat1,Svalbard,12.456219297072487,12.467529495531872,0.011310198459385745,[],[12],[0.011310198459385745]
583,Ka Band,Sat1,Svalbard,17.39181941027596,17.40312813863144,0.011308728355480469,[],[17],[0.011308728355480469]
751,Ka Band,Sat1,Svalbard,29.406384745699143,29.417692463693044,0.011307717993901178,[],[29],[0.011307717993901178]
500,Ka Band,Sat1,Svalbard,11.455006530093021,11.466313893303424,0.011307363210402599,[],[11],[0.011307363210402599]
346,Ka Band,Sat1,Svalbard,0.4416562604536631,0.45296269990249854,0.01130643944883547,[],[0],[0.01130643944883547]
597,Ka Band,Sat1,Svalbard,18.393034792812742,18.40434091810228,0.011306125289539892,[],[18],[0.011306125289539892]
475,Ka Band,Sat1,Svalbard,9.66495145257902,9.672341352452127,0.007389899873107453,[],[9],[0.007389899873107453]
737,Ka Band,Sat1,Svalbard,28.40517195105753,28.416477223855598,0.0113052727980687,[],[28],[0.0113052727980687]
486,Ka Band,Sat1,Svalbard,10.453793731569116,10.465098706167831,0.01130497459871549,[],[10],[0.01130497459871549]
360,Ka Band,Sat1,Svalbard,1.4428713119357324,1.4541755113660042,0.011304199430271833,[],[1],[0.011304199430271833]
611,Ka Band,Sat1,Svalbard,19.394249793588617,19.405553737958897,0.011303944370279595,[],[19],[0.011303944370279595]
723,Ka Band,Sat1,Svalbard,27.403959112211353,27.41526236538851,0.011303253177157302,[],[27],[0.011303253177157302]
726,Ka Band,Sat1,Svalbard,27.616337429316967,27.623722641212368,0.00738521189540009,[],[27],[0.00738521189540009]
472,Ka Band,Sat1,Svalbard,9.452580882220763,9.463883897860326,0.011303015639562375,[],[9],[0.011303015639562375]
374,Ka Band,Sat1,Svalbard,2.4440859925750233,2.455388401079673,0.011302408504649808,[],[2],[0.011302408504649808]
625,Ka Band,Sat1,Svalbard,20.39546442773757,20.406766641209064,0.011302213471495293,[],[20],[0.011302213471495293]
709,Ka Band,Sat1,Svalbard,26.402746157372786,26.4140478691975,0.011301711824714289,[],[26],[0.011301711824714289]
458,Ka Band,Sat1,Svalbard,8.45136792116092,8.462669447300188,0.011301526139268603,[],[8],[0.011301526139268603]
388,Ka Band,Sat1,Svalbard,3.445300309159905,3.4566014072759272,0.011301098116022423,[],[3],[0.011301098116022423]
639,Ka Band,Sat1,Svalbard,21.396678701489407,21.407979666012142,0.011300964522735768,[],[21],[0.011300964522735768]
695,Ka Band,Sat1,Svalbard,25.401533093103115,25.41283370112167,0.011300608018554925,[],[25],[0.011300608018554925]
444,Ka Band,Sat1,Svalbard,7.450154827804611,7.461455320697823,0.011300492893211889,[],[7],[0.011300492893211889]
402,Ka Band,Sat1,Svalbard,4.446514329810428,4.4578145648752985,0.011300235064870101,[],[4],[0.011300235064870101]
653,Ka Band,Sat1,Svalbard,22.397892683698448,22.409192847079087,0.011300163380639106,[],[22],[0.011300163380639106]
681,Ka Band,Sat1,Svalbard,24.40031983859898,24.411619831462435,0.01129999286345651,[],[24],[0.01129999286345651]
430,Ka Band,Sat1,Svalbard,6.448941548455043,6.460241488247409,0.011299939792365876,[],[6],[0.011299939792365876]
416,Ka Band,Sat1,Svalbard,5.447728060765544,5.459027913819923,0.011299853054378417,[],[5],[0.011299853054378417]
667,Ka Band,Sat1,Svalbard,23.399106379276564,23.41040622421987,0.011299844943305715,[],[23],[0.011299844943305715]
608,Ka Band,Sat1,Svalbard,19.18518155182546,19.193153675479387,0.00797212365392852,[],[19],[0.00797212365392852]
357,Ka Band,Sat1,Svalbard,1.2338005668516865,1.2417675984711325,0.007967031619446008,[],[1],[0.007967031619446008]
489,Ka Band,Sat1,Svalbard,10.666223745333271,10.673577392977485,0.007353647644213979,[],[10],[0.007353647644213979]
740,Ka Band,Sat1,Svalbard,28.617609998955814,28.624958670484023,0.007348671528209394,[],[28],[0.007348671528209394]
594,Ka Band,Sat1,Svalbard,18.183947021062686,18.19188034457734,0.007933323514652812,[],[18],[0.007933323514652812]
343,Ka Band,Sat1,Svalbard,0.23256597121230652,0.24049398958617554,0.007928018373869028,[],[0],[0.007928018373869028]
503,Ka Band,Sat1,Svalbard,11.667498128143514,11.674813228432555,0.007315100289041254,[],[11],[0.007315100289041254]
754,Ka Band,Sat1,Svalbard,29.618884661062765,29.626194453846466,0.007309792783701141,[],[29],[0.007309792783701141]
580,Ka Band,Sat1,Svalbard,17.18271203510831,17.19060491937553,0.007892884267221234,[],[17],[0.007892884267221234]
517,Ka Band,Sat1,Svalbard,12.668774636620812,12.67604877577269,0.007274139151878245,[],[12],[0.007274139151878245]
566,Ka Band,Sat1,Svalbard,16.18147665551734,16.189327332037383,0.00785067652004301,[],[16],[0.00785067652004301]
531,Ka Band,Sat1,Svalbard,13.670053279011746,13.677284026427996,0.007230747416249628,[],[13],[0.007230747416249628]
552,Ka Band,Sat1,Svalbard,15.180240942395535,15.18804761986438,0.007806677468844114,[],[15],[0.007806677468844114]
545,Ka Band,Sat1,Svalbard,14.671334059704881,14.67851894174625,0.007184882041368468,[],[14],[0.007184882041368468]
538,Ka Band,Sat1,Svalbard,14.179004940620807,14.186765753941181,0.007760813320373927,[],[14],[0.007760813320373927]
559,Ka Band,Sat1,Svalbard,15.67261701129452,15.679753495868754,0.007136484574234103,[],[15],[0.007136484574234103]
524,Ka Band,Sat1,Svalbard,13.177768709102955,13.185481723763237,0.007713014660282624,[],[13],[0.007713014660282624]
573,Ka Band,Sat1,Svalbard,16.67390212761639,16.680987628528896,0.0070855009125061486,[],[16],[0.0070855009125061486]
510,Ka Band,Sat1,Svalbard,12.176532292495468,12.184195530817801,0.007663238322333399,[],[12],[0.007663238322333399]
587,Ka Band,Sat1,Svalbard,17.67518941564163,17.682221337942355,0.007031922300726023,[],[17],[0.007031922300726023]
747,Ka Band,Sat1,Svalbard,29.126677029341238,29.134295445649574,0.007618416308336151,[],[29],[0.007618416308336151]
496,Ka Band,Sat1,Svalbard,11.175295736300704,11.182907133773611,0.0076113974729068445,[],[11],[0.0076113974729068445]
350,Ka Band,Sat1,Svalbard,0.7250904054823368,0.7320736904596744,0.006983284977337578,[],[0],[0.006983284977337578]
601,Ka Band,Sat1,Svalbard,18.67647889935059,18.68345456015275,0.006975660802158501,[],[18],[0.006975660802158501]
733,Ka Band,Sat1,Svalbard,28.125440386351908,28.13300516381729,0.007564777465383088,[],[28],[0.007564777465383088]
482,Ka Band,Sat1,Svalbard,10.174059082519273,10.181616562789452,0.00755748027017944,[],[10],[0.00755748027017944]
364,Ka Band,Sat1,Svalbard,1.7263817777850583,1.7333064843927402,0.006924706607681852,[],[1],[0.006924706607681852]
615,Ka Band,Sat1,Svalbard,19.67777056096001,19.684687284633767,0.00691672367375773,[],[19],[0.00691672367375773]
719,Ka Band,Sat1,Svalbard,27.124203682362488,27.1317126957387,0.007509013376211016,[],[27],[0.007509013376211016]
468,Ka Band,Sat1,Svalbard,9.172822373151652,9.180323805207935,0.007501432056283619,[],[9],[0.007501432056283619]
378,Ka Band,Sat1,Svalbard,2.727675354621247,2.7345387276371116,0.006863373015864482,[],[2],[0.006863373015864482]
629,Ka Band,Sat1,Svalbard,20.679064426824063,20.68591945279447,0.006855025970406103,[],[20],[0.006855025970406103]
705,Ka Band,Sat1,Svalbard,26.12296695743433,26.13041803190959,0.007451074475259389,[],[26],[0.007451074475259389]
454,Ka Band,Sat1,Svalbard,8.171585648076181,8.179028851874198,0.007443203798016995,[],[8],[0.007443203798016995]
392,Ka Band,Sat1,Svalbard,3.7289711086628343,3.73577041125326,0.006799302590425604,[],[3],[0.006799302590425604]
643,Ka Band,Sat1,Svalbard,21.680360470014147,21.687151056885824,0.006790586871677107,[],[21],[0.006790586871677107]
691,Ka Band,Sat1,Svalbard,25.121730268153772,25.129121181156254,0.007390913002481625,[],[25],[0.007390913002481625]
440,Ka Band,Sat1,Svalbard,7.170348943951301,7.177731711810748,0.007382767859446915,[],[7],[0.007382767859446915]
406,Ka Band,Sat1,Svalbard,4.730269056054698,4.737001457662722,0.006732401608024574,[],[4],[0.006732401608024574]
657,Ka Band,Sat1,Svalbard,22.681658706123248,22.688382018478,0.006723312354750988,[],[22],[0.006723312354750988]
677,Ka Band,Sat1,Svalbard,24.120493594474937,24.127822143687656,0.007328549212719082,[],[24],[0.007328549212719082]
426,Ka Band,Sat1,Svalbard,6.169112299797443,6.176432385543826,0.00732008574638332,[],[6],[0.00732008574638332]
420,Ka Band,Sat1,Svalbard,5.731569186221447,5.738231870349444,0.006662684127997309,[],[5],[0.006662684127997309]
671,Ka Band,Sat1,Svalbard,23.682959124262137,23.689612341246477,0.006653216984339849,[],[23],[0.006653216984339849]
663,Ka Band,Sat1,Svalbard,23.119257031493593,23.1265209247655,0.007263893271908017,[],[23],[0.007263893271908017]
412,Ka Band,Sat1,Svalbard,5.167875751435515,5.175130878625813,0.007255127190298083,[],[5],[0.007255127190298083]
434,Ka Band,Sat1,Svalbard,6.732871493633578,6.739461585736549,0.0065900921029715676,[],[6],[0.0065900921029715676]
685,Ka Band,Sat1,Svalbard,24.684261702121535,24.690841961088122,0.0065802589665864275,[],[24],[0.0065802589665864275]
649,Ka Band,Sat1,Svalbard,22.11802059352034,22.125217543798467,0.007196950278128611,[],[22],[0.007196950278128611]
398,Ka Band,Sat1,Svalbard,4.16663931423169,4.173827210515804,0.0071878962841136484,[],[4],[0.0071878962841136484]
448,Ka Band,Sat1,Svalbard,7.734175971246955,7.740690564174497,0.006514592927541862,[],[7],[0.006514592927541862]
699,Ka Band,Sat1,Svalbard,25.685566482024495,25.69207083935441,0.006504357329916388,[],[25],[0.006504357329916388]
635,Ka Band,Sat1,Svalbard,21.11678431794778,21.123911972421624,0.007127654473844558,[],[21],[0.007127654473844558]
384,Ka Band,Sat1,Svalbard,3.1654030811265947,3.172521353952924,0.007118272826329264,[],[3],[0.007118272826329264]
462,Ka Band,Sat1,Svalbard,8.735482609119268,8.741918763541781,0.006436154422512885,[],[8],[0.006436154422512885]
713,Ka Band,Sat1,Svalbard,26.686873403924817,26.693298932211928,0.006425528287110183,[],[26],[0.006425528287110183]
621,Ka Band,Sat1,Svalbard,20.115548237728714,20.122604261165737,0.007056023437023384,[],[20],[0.007056023437023384]
370,Ka Band,Sat1,Svalbard,2.1641670294541338,2.171213358994976,0.007046329540842056,[],[2],[0.007046329540842056]
476,Ka Band,Sat1,Svalbard,9.736791382086674,9.743146161263512,0.006354779176838576,[],[9],[0.006354779176838576]
727,Ka Band,Sat1,Svalbard,27.688182459291756,27.69452621955163,0.006343760259873932,[],[27],[0.006343760259873932]
607,Ka Band,Sat1,Svalbard,19.11431239794284,19.121294412778713,0.006982014835873684,[],[19],[0.006982014835873684]
356,Ka Band,Sat1,Svalbard,1.1629312219238541,1.1699032290150522,0.006972007091198051,[],[1],[0.006972007091198051]
490,Ka Band,Sat1,Svalbard,10.738102301641488,10.744372698169196,0.006270396527707334,[],[10],[0.006270396527707334]
741,Ka Band,Sat1,Svalbard,28.689493658416097,28.695752637719043,0.006258979302945278,[],[28],[0.006258979302945278]
593,Ka Band,Sat1,Svalbard,18.113076800676826,18.119982440573164,0.0069056398963383,[],[18],[0.0069056398963383]
342,Ka Band,Sat1,Svalbard,0.16169566306642666,0.16859097759871858,0.0068953145322919185,[],[0],[0.0068953145322919185]
504,Ka Band,Sat1,Svalbard,11.739415333822928,11.74559833693924,0.006183003116312591,[],[11],[0.006183003116312591]
755,Ka Band,Sat1,Svalbard,29.690806967624102,29.696978152793907,0.006171185169804971,[],[29],[0.006171185169804971]
579,Ka Band,Sat1,Svalbard,17.11184151111434,17.118668368099545,0.006826856985206575,[],[17],[0.006826856985206575]
518,Ka Band,Sat1,Svalbard,12.74073044676332,12.746823016705955,0.006092569942634185,[],[12],[0.006092569942634185]
565,Ka Band,Sat1,Svalbard,16.110606553084644,16.11735223653528,0.006745683450635198,[],[16],[0.006745683450635198]
532,Ka Band,Sat1,Svalbard,13.742047614940589,13.748046715575574,0.005999100634985766,[],[13],[0.005999100634985766]
551,Ka Band,Sat1,Svalbard,15.109371962276441,15.116034011086313,0.00666204880987209,[],[15],[0.00666204880987209]
546,Ka Band,Sat1,Svalbard,14.743366853642797,14.749269349649763,0.005902496006966018,[],[14],[0.005902496006966018]
537,Ka Band,Sat1,Svalbard,14.108137768903815,14.114713782275501,0.006576013371686784,[],[14],[0.006576013371686784]
560,Ka Band,Sat1,Svalbard,15.744688079993162,15.750490920737311,0.0058028407441490515,[],[15],[0.0058028407441490515]
523,Ka Band,Sat1,Svalbard,13.106904010791219,13.113391553143892,0.006487542352672904,[],[13],[0.006487542352672904]
574,Ka Band,Sat1,Svalbard,16.7460113013633,16.751711333475342,0.005700032112041953,[],[16],[0.005700032112041953]
509,Ka Band,Sat1,Svalbard,12.105670723220124,12.112067365614756,0.006396642394632224,[],[12],[0.006396642394632224]
588,Ka Band,Sat1,Svalbard,17.74733644093681,17.75293055810617,0.005594117169358981,[],[17],[0.005594117169358981]
746,Ka Band,Sat1,Svalbard,29.055818693589487,29.062134540925953,0.006315847336466618,[],[29],[0.006315847336466618]
495,Ka Band,Sat1,Svalbard,11.104437937750253,11.110741255463699,0.006303317713445722,[],[11],[0.006303317713445722]
351,Ka Band,Sat1,Svalbard,0.7972700788791994,0.8027697359800666,0.005499657100867195,[],[0],[0.005499657100867195]
602,Ka Band,Sat1,Svalbard,18.74866351472803,18.75414852814871,0.005485013420681639,[],[18],[0.005485013420681639]
732,Ka Band,Sat1,Svalbard,28.05458637626542,28.0608067906348,0.006220414369380478,[],[28],[0.006220414369380478]
481,Ka Band,Sat1,Svalbard,10.103205694540874,10.109413258111942,0.006207563571068775,[],[10],[0.006207563571068775]
365,Ka Band,Sat1,Svalbard,1.798598758591031,1.8039865918668994,0.005387833275868337,[],[1],[0.005387833275868337]
616,Ka Band,Sat1,Svalbard,19.749992438030908,19.755365207197006,0.005372769166097413,[],[19],[0.005372769166097413]
718,Ka Band,Sat1,Svalbard,27.053354631891015,27.05947721079318,0.0061225789021648325,[],[27],[0.0061225789021648325]
467,Ka Band,Sat1,Svalbard,9.101974029247224,9.108083436602216,0.0061094073549927685,[],[9],[0.0061094073549927685]
379,Ka Band,Sat1,Svalbard,2.7999292566757603,2.805202093768798,0.005272837093037719,[],[2],[0.005272837093037719]
630,Ka Band,Sat1,Svalbard,20.751323172717697,20.756580524995346,0.005257352277649119,[],[20],[0.005257352277649119]
704,Ka Band,Sat1,Svalbard,26.052123496324928,26.058145809767538,0.006022313442610283,[],[26],[0.006022313442610283]
453,Ka Band,Sat1,Svalbard,8.100742978310755,8.106751801103114,0.006008822792358259,[],[8],[0.006008822792358259]
393,Ka Band,Sat1,Svalbard,3.801261538702422,3.8064161696248084,0.005154630922386438,[],[3],[0.005154630922386438]
644,Ka Band,Sat1,Svalbard,21.752655685050286,21.757794409633814,0.005138724583527932,[],[21],[0.005138724583527932]
690,Ka Band,Sat1,Svalbard,25.050893007890792,25.05681265109439,0.005919643203597502,[],[25],[0.005919643203597502]
439,Ka Band,Sat1,Svalbard,7.099512578578675,7.105418414380076,0.005905835801401693,[],[7],[0.005905835801401693]
407,Ka Band,Sat1,Svalbard,4.802595544691658,4.807628810070124,0.005033265378465934,[],[4],[0.005033265378465934]
658,Ka Band,Sat1,Svalbard,22.75398991441642,22.759006850111017,0.005016935694598601,[],[22],[0.005016935694598601]
676,Ka Band,Sat1,Svalbard,24.049663207071955,24.055477786673837,0.005814579601882031,[],[24],[0.005814579601882031]
425,Ka Band,Sat1,Svalbard,6.098282872291027,6.104083326748576,0.005800454457548732,[],[6],[0.005800454457548732]
421,Ka Band,Sat1,Svalbard,5.803931202780391,5.808839923969152,0.004908721188760623,[],[5],[0.004908721188760623]
672,Ka Band,Sat1,Svalbard,23.755325789118302,23.76021775623859,0.004891967120286722,[],[23],[0.004891967120286722]
662,Ka Band,Sat1,Svalbard,23.04843413494561,23.054141334003344,0.005707199057734869,[],[23],[0.005707199057734869]
411,Ka Band,Sat1,Svalbard,5.097053899614398,5.102746662636954,0.005692763022556058,[],[5],[0.005692763022556058]
435,Ka Band,Sat1,Svalbard,6.805268510153687,6.810049447441365,0.004780937287677922,[],[6],[0.004780937287677922]
686,Ka Band,Sat1,Svalbard,24.75666330410203,24.761427065202664,0.004763761100633701,[],[24],[0.004763761100633701]
648,Ka Band,Sat1,Svalbard,22.047205825170817,22.05280325748819,0.0055974323173728635,[],[22],[0.0055974323173728635]
397,Ka Band,Sat1,Svalbard,4.095825695711948,4.101408380621942,0.005582684909994029,[],[4],[0.005582684909994029]
449,Ka Band,Sat1,Svalbard,7.806607338482078,7.811257337295742,0.0046499988136634585,[],[7],[0.0046499988136634585]
700,Ka Band,Sat1,Svalbard,25.758002332725074,25.762634731526664,0.004632398801589943,[],[25],[0.004632398801589943]
634,Ka Band,Sat1,Svalbard,21.045978327107246,21.051463646628353,0.005485319521106646,[],[21],[0.005485319521106646]
383,Ka Band,Sat1,Svalbard,3.0945983087766344,3.1000685734047675,0.005470264628133048,[],[3],[0.005470264628133048]
463,Ka Band,Sat1,Svalbard,8.807947685719494,8.8124635139651,0.004515828245606812,[],[8],[0.004515828245606812]
714,Ka Band,Sat1,Svalbard,26.759342870399788,26.763840669149985,0.0044977987501972905,[],[26],[0.0044977987501972905]
620,Ka Band,Sat1,Svalbard,20.044751681060504,20.05012261334928,0.005370932288776942,[],[20],[0.005370932288776942]
369,Ka Band,Sat1,Svalbard,2.0933717796524713,2.0987273518553775,0.005355572202906167,[],[2],[0.005355572202906167]
477,Ka Band,Sat1,Svalbard,9.809289427680266,9.813667924717246,0.004378497036979567,[],[9],[0.004378497036979567]
728,Ka Band,Sat1,Svalbard,27.76068479473375,27.765044848611012,0.004360053877263681,[],[27],[0.004360053877263681]
606,Ka Band,Sat1,Svalbard,19.043525932574354,19.04878015852459,0.005254225950235281,[],[19],[0.005254225950235281]
355,Ka Band,Sat1,Svalbard,1.0921461540563149,1.0973847187933117,0.005238564736996798,[],[1],[0.005238564736996798]
491,Ka Band,Sat1,Svalbard,10.810632539162603,10.814870525952754,0.004237986790151638,[],[10],[0.004237986790151638]
742,Ka Band,Sat1,Svalbard,28.762028078079734,28.76624720141656,0.004219123336827835,[],[28],[0.004219123336827835]
592,Ka Band,Sat1,Svalbard,18.042301124744817,18.0474364107011,0.0051352859562818765,[],[18],[0.0051352859562818765]
341,Ka Band,Sat1,Svalbard,0.09092147529273475,0.09604080226291249,0.005119326970177737,[],[0],[0.005119326970177737]
505,Ka Band,Sat1,Svalbard,11.811976916289472,11.816071241299412,0.004094325009939226,[],[11],[0.004094325009939226]
756,Ka Band,Sat1,Svalbard,29.763372617605025,29.767447664817592,0.004075047212566574,[],[29],[0.004075047212566574]
578,Ka Band,Sat1,Svalbard,17.041077305521494,17.04609142762647,0.0050141221049777585,[],[17],[0.0050141221049777585]
519,Ka Band,Sat1,Svalbard,12.813322504236782,12.817270023755107,0.003947519518325393,[],[12],[0.003947519518325393]
564,Ka Band,Sat1,Svalbard,16.039854523152496,16.04474526912102,0.004890745968523902,[],[16],[0.004890745968523902]
533,Ka Band,Sat1,Svalbard,13.814669201085593,13.818466794544529,0.003797593458935822,[],[13],[0.003797593458935822]
550,Ka Band,Sat1,Svalbard,15.038632825024516,15.043398049141944,0.0047652241174276355,[],[15],[0.0047652241174276355]
547,Ka Band,Sat1,Svalbard,14.816016933845752,14.819661500307761,0.00364456646200928,[],[14],[0.00364456646200928]
536,Ka Band,Sat1,Svalbard,14.037412262981741,14.04204982777847,0.0046375647967291656,[],[14],[0.0046375647967291656]
561,Ka Band,Sat1,Svalbard,15.81736559034424,15.820854105718437,0.003488515374197476,[],[15],[0.003488515374197476]
522,Ka Band,Sat1,Svalbard,13.036192888577018,13.040700704138446,0.00450781556142843,[],[13],[0.00450781556142843]
575,Ka Band,Sat1,Svalbard,16.818715146849925,16.822044533414328,0.0033293865644026255,[],[16],[0.0033293865644026255]
759,Ka Band,Sat1,Svalbard,29.986353533235185,29.990747151174308,0.004393617939122407,[],[29],[0.004393617939122407]
508,Ka Band,Sat1,Svalbard,12.034974753680723,12.039350772003244,0.004376018322520991,[],[12],[0.004376018322520991]
589,Ka Band,Sat1,Svalbard,17.820065473964565,17.823232741015087,0.003167267050521616,[],[17],[0.003167267050521616]
745,Ka Band,Sat1,Svalbard,28.985136497751245,28.98939658133055,0.004260083579303853,[],[28],[0.004260083579303853]
494,Ka Band,Sat1,Svalbard,11.033757913593583,11.038000111687204,0.004242198093621141,[],[11],[0.004242198093621141]
352,Ka Band,Sat1,Svalbard,0.8700199193325114,0.8730442056523519,0.003024286319840419,[],[0],[0.003024286319840419]
603,Ka Band,Sat1,Svalbard,18.821416431294743,18.824418669863952,0.0030022385692092257,[],[18],[0.0030022385692092257]
731,Ka Band,Sat1,Svalbard,27.98392082437938,27.988045378510602,0.00412455413122359,[],[27],[0.00412455413122359]
480,Ka Band,Sat1,Svalbard,10.032542423400015,10.036648830969627,0.004106407569612003,[],[10],[0.004106407569612003]
366,Ka Band,Sat1,Svalbard,1.8713714195866984,1.8742281693746428,0.002856749787944368,[],[1],[0.002856749787944368]
617,Ka Band,Sat1,Svalbard,19.822768000597,19.825602322768873,0.0028343221718714062,[],[19],[0.0028343221718714062]
717,Ka Band,Sat1,Svalbard,26.982706550610974,26.986693634818536,0.003987084207562219,[],[26],[0.003987084207562219]
466,Ka Band,Sat1,Svalbard,9.031328340834866,9.035297022388727,0.0039686815538608755,[],[9],[0.0039686815538608755]
380,Ka Band,Sat1,Svalbard,2.872723397738854,2.8754097719747986,0.002686374235944644,[],[2],[0.002686374235944644]
631,Ka Band,Sat1,Svalbard,20.824120035318618,20.82678361053114,0.0026635752125230283,[],[20],[0.0026635752125230283]
703,Ka Band,Sat1,Svalbard,25.98149373054531,25.985341448201577,0.0038477176562672355,[],[25],[0.0038477176562672355]
452,Ka Band,Sat1,Svalbard,8.030115718833644,8.033944784221186,0.00382906538754213,[],[8],[0.00382906538754213]
394,Ka Band,Sat1,Svalbard,3.874075763163297,3.8765889904274364,0.002513227264139495,[],[3],[0.002513227264139495]
645,Ka Band,Sat1,Svalbard,21.82547244414447,21.827962509731762,0.002490065587291923,[],[21],[0.002490065587291923]
689,Ka Band,Sat1,Svalbard,24.980282426309156,24.983988923555305,0.003706497246149354,[],[24],[0.003706497246149354]
438,Ka Band,Sat1,Svalbard,7.028904620940623,7.032592221373139,0.003687600432515481,[],[7],[0.003687600432515481]
408,Ka Band,Sat1,Svalbard,4.875428424588146,4.87776582021061,0.0023373956224634895,[],[4],[0.0023373956224634895]
