ID,frequency,source,destination,start,stop,duration,conflicts,days,timeSpentInDay
44,Ka Band,LANDSAT-8,MG1,0.200527059,0.206510344,0.005983285000000005,"[{'Item1': 61, 'Item2': 6}]",[0],[0.005983285000000005]
47,Ka Band,LANDSAT-8,MG1,0.401011348,0.406986095,0.0059747470000000025,"[{'Item1': 442, 'Item2': 1}, {'Item1': 457, 'Item2': 6}, {'Item1': 469, 'Item2': 1}]",[0],[0.0059747470000000025]
50,Ka Band,LANDSAT-8,MG1,0.946167955,0.951673824,0.005505869000000052,[],[0],[0.005505869000000052]
48,Ka Band,LANDSAT-8,MG1,0.468890786,0.473981819,0.005091033000000023,"[{'Item1': 470, 'Item2': 6}]",[0],[0.005091033000000023]
49,Ka Band,LANDSAT-8,MG1,0.879238456,0.883203181,0.003964725000000002,[],[0],[0.003964725000000002]
51,Ka Band,ISS,WG05,0.000108202,0.0045876,0.004479398,[],[0],[0.004479398]
52,Ka Band,ISS,WG05,0.691709042,0.696050917,0.0043418749999999395,[],[0],[0.0043418749999999395]
54,Ka Band,ISS,WG05,0.961439143,0.965575981,0.004136837999999976,"[{'Item1': 236, 'Item2': 1}]",[0],[0.004136837999999976]
53,Ka Band,ISS,WG05,0.759058782,0.762643149,0.003584366999999977,[],[0],[0.003584366999999977]
674,Ka Band,SMAP,ASF3,0.203820328,0.210192287,0.00637195900000001,"[{'Item1': 681, 'Item2': 6}, {'Item1': 667, 'Item2': 1}, {'Item1': 653, 'Item2': 1}, {'Item1': 660, 'Item2': 1}]",[0],[0.00637195900000001]
678,Ka Band,SMAP,ASF3,0.604275535,0.610603759,0.006328223999999993,"[{'Item1': 685, 'Item2': 1}, {'Item1': 671, 'Item2': 6}, {'Item1': 657, 'Item2': 6}, {'Item1': 664, 'Item2': 6}]",[0],[0.006328223999999993]
679,Ka Band,SMAP,ASF3,0.671947626,0.678121493,0.0061738669999999995,"[{'Item1': 686, 'Item2': 1}, {'Item1': 672, 'Item2': 6}, {'Item1': 658, 'Item2': 6}, {'Item1': 665, 'Item2': 6}, {'Item1': 853, 'Item2': 6}, {'Item1': 1056, 'Item2': 1}]",[0],[0.0061738669999999995]
675,Ka Band,SMAP,ASF3,0.271400098,0.277552792,0.006152694000000014,"[{'Item1': 682, 'Item2': 6}, {'Item1': 668, 'Item2': 1}, {'Item1': 654, 'Item2': 1}, {'Item1': 661, 'Item2': 1}]",[0],[0.006152694000000014]
677,Ka Band,SMAP,ASF3,0.538104792,0.542864555,0.004759762999999917,"[{'Item1': 684, 'Item2': 1}, {'Item1': 670, 'Item2': 6}, {'Item1': 656, 'Item2': 6}, {'Item1': 663, 'Item2': 6}]",[0],[0.004759762999999917]
676,Ka Band,SMAP,ASF3,0.339157439,0.343500896,0.004343456999999995,"[{'Item1': 683, 'Item2': 1}, {'Item1': 669, 'Item2': 6}, {'Item1': 655, 'Item2': 1}, {'Item1': 662, 'Item2': 1}]",[0],[0.004343456999999995]
673,Ka Band,SMAP,ASF3,0.136962891,0.140650973,0.003688082000000009,"[{'Item1': 680, 'Item2': 6}, {'Item1': 666, 'Item2': 1}, {'Item1': 652, 'Item2': 6}, {'Item1': 659, 'Item2': 6}]",[0],[0.003688082000000009]
56,Ka Band,SMAP,WG11,0.462148643,0.4685951,0.006446456999999961,"[{'Item1': 930, 'Item2': 6}]",[0],[0.006446456999999961]
55,Ka Band,SMAP,WG11,0.004078051,0.010511825,0.006433774000000001,"[{'Item1': 5, 'Item2': 6}, {'Item1': 6, 'Item2': 6}]",[0],[0.006433774000000001]
57,Ka Band,SMAP,WG11,0.96036876,0.965513001,0.005144240999999994,"[{'Item1': 8, 'Item2': 6}, {'Item1': 1047, 'Item2': 6}, {'Item1': 1067, 'Item2': 6}, {'Item1': 1069, 'Item2': 6}, {'Item1': 240, 'Item2': 1}, {'Item1': 1073, 'Item2': 6}]",[0],[0.005144240999999994]
280,Ka Band,SMAP,MG1,0.917204098,0.923740344,0.006536246000000023,"[{'Item1': 369, 'Item2': 6}, {'Item1': 462, 'Item2': 1}, {'Item1': 224, 'Item2': 6}]",[0],[0.006536246000000023]
274,Ka Band,SMAP,MG1,0.231065765,0.237567022,0.0065012569999999825,"[{'Item1': 879, 'Item2': 6}, {'Item1': 888, 'Item2': 6}, {'Item1': 229, 'Item2': 1}, {'Item1': 861, 'Item2': 1}]",[0],[0.0065012569999999825]
273,Ka Band,SMAP,MG1,0.163483737,0.169978992,0.006495255000000005,"[{'Item1': 228, 'Item2': 1}]",[0],[0.006495255000000005]
281,Ka Band,SMAP,MG1,0.984723954,0.991153517,0.0064295629999999715,"[{'Item1': 370, 'Item2': 6}, {'Item1': 463, 'Item2': 1}]",[0],[0.0064295629999999715]
272,Ka Band,SMAP,MG1,0.096198824,0.102555115,0.006356291,[],[0],[0.006356291]
271,Ka Band,SMAP,MG1,0.028932557,0.035282839,0.006350282000000002,[],[0],[0.006350282000000002]
279,Ka Band,SMAP,MG1,0.849549709,0.855868147,0.006318437999999982,"[{'Item1': 368, 'Item2': 6}, {'Item1': 223, 'Item2': 6}]",[0],[0.006318437999999982]
275,Ka Band,SMAP,MG1,0.29922732,0.305257035,0.006029714999999991,"[{'Item1': 880, 'Item2': 6}, {'Item1': 889, 'Item2': 6}, {'Item1': 230, 'Item2': 6}, {'Item1': 769, 'Item2': 6}, {'Item1': 862, 'Item2': 1}]",[0],[0.006029714999999991]
278,Ka Band,SMAP,MG1,0.781842397,0.787281146,0.005438748999999965,"[{'Item1': 222, 'Item2': 6}]",[0],[0.005438748999999965]
276,Ka Band,SMAP,MG1,0.368204211,0.372948625,0.004744413999999975,"[{'Item1': 881, 'Item2': 6}, {'Item1': 890, 'Item2': 6}, {'Item1': 231, 'Item2': 6}, {'Item1': 917, 'Item2': 6}]",[0],[0.004744413999999975]
277,Ka Band,SMAP,MG1,0.714243594,0.717735781,0.00349218699999998,"[{'Item1': 221, 'Item2': 1}]",[0],[0.00349218699999998]
681,Ka Band,SMAP,ASF2,0.210192287,0.210192326,3.90000000072277e-08,"[{'Item1': 674, 'Item2': 1}, {'Item1': 667, 'Item2': 1}, {'Item1': 653, 'Item2': 1}, {'Item1': 660, 'Item2': 1}]",[0],[3.90000000072277e-08]
685,Ka Band,SMAP,ASF2,0.604275508,0.604275535,2.7000000013543968e-08,"[{'Item1': 678, 'Item2': 6}, {'Item1': 671, 'Item2': 6}, {'Item1': 657, 'Item2': 6}, {'Item1': 664, 'Item2': 6}]",[0],[2.7000000013543968e-08]
686,Ka Band,SMAP,ASF2,0.671947587,0.671947626,3.90000000072277e-08,"[{'Item1': 679, 'Item2': 6}, {'Item1': 672, 'Item2': 6}, {'Item1': 658, 'Item2': 6}, {'Item1': 665, 'Item2': 6}, {'Item1': 859, 'Item2': 6}, {'Item1': 1061, 'Item2': 1}]",[0],[3.90000000072277e-08]
682,Ka Band,SMAP,ASF2,0.277552792,0.277552816,2.399999998736746e-08,"[{'Item1': 675, 'Item2': 1}, {'Item1': 668, 'Item2': 1}, {'Item1': 654, 'Item2': 1}, {'Item1': 661, 'Item2': 1}]",[0],[2.399999998736746e-08]
684,Ka Band,SMAP,ASF2,0.538104797,0.542864505,0.004759708000000029,"[{'Item1': 677, 'Item2': 6}, {'Item1': 670, 'Item2': 6}, {'Item1': 656, 'Item2': 6}, {'Item1': 663, 'Item2': 6}]",[0],[0.004759708000000029]
683,Ka Band,SMAP,ASF2,0.339157495,0.343500882,0.004343387000000032,"[{'Item1': 676, 'Item2': 6}, {'Item1': 669, 'Item2': 6}, {'Item1': 655, 'Item2': 1}, {'Item1': 662, 'Item2': 1}]",[0],[0.004343387000000032]
680,Ka Band,SMAP,ASF2,0.140650973,0.140651002,2.899999998473568e-08,"[{'Item1': 673, 'Item2': 1}, {'Item1': 666, 'Item2': 1}, {'Item1': 652, 'Item2': 6}, {'Item1': 659, 'Item2': 6}]",[0],[2.899999998473568e-08]
667,Ka Band,SMAP,ASF1,0.203820153,0.203820328,1.7499999999115445e-07,"[{'Item1': 674, 'Item2': 6}, {'Item1': 681, 'Item2': 6}, {'Item1': 653, 'Item2': 1}, {'Item1': 660, 'Item2': 1}]",[0],[1.7499999999115445e-07]
671,Ka Band,SMAP,ASF1,0.610603759,0.61060394,1.8099999998799632e-07,"[{'Item1': 678, 'Item2': 1}, {'Item1': 685, 'Item2': 1}, {'Item1': 657, 'Item2': 6}, {'Item1': 664, 'Item2': 6}]",[0],[1.8099999998799632e-07]
672,Ka Band,SMAP,ASF1,0.678121493,0.678121669,1.7600000001838367e-07,"[{'Item1': 679, 'Item2': 1}, {'Item1': 686, 'Item2': 1}, {'Item1': 658, 'Item2': 6}, {'Item1': 665, 'Item2': 6}, {'Item1': 847, 'Item2': 6}, {'Item1': 1051, 'Item2': 1}]",[0],[1.7600000001838367e-07]
668,Ka Band,SMAP,ASF1,0.271399911,0.271400098,1.8699999998483818e-07,"[{'Item1': 675, 'Item2': 6}, {'Item1': 682, 'Item2': 6}, {'Item1': 654, 'Item2': 1}, {'Item1': 661, 'Item2': 1}]",[0],[1.8699999998483818e-07]
670,Ka Band,SMAP,ASF1,0.538104768,0.542864801,0.004760033000000052,"[{'Item1': 677, 'Item2': 1}, {'Item1': 684, 'Item2': 1}, {'Item1': 656, 'Item2': 6}, {'Item1': 663, 'Item2': 6}]",[0],[0.004760033000000052]
669,Ka Band,SMAP,ASF1,0.339157169,0.343500964,0.004343795000000039,"[{'Item1': 676, 'Item2': 1}, {'Item1': 683, 'Item2': 1}, {'Item1': 655, 'Item2': 1}, {'Item1': 662, 'Item2': 1}]",[0],[0.004343795000000039]
666,Ka Band,SMAP,ASF1,0.136962646,0.136962891,2.450000000098207e-07,"[{'Item1': 673, 'Item2': 6}, {'Item1': 680, 'Item2': 6}, {'Item1': 652, 'Item2': 6}, {'Item1': 659, 'Item2': 6}, {'Item1': 687, 'Item2': 6}]",[0],[2.450000000098207e-07]
512,Ka Band,SMAP,SG1,0.128943469,0.135481733,0.006538263999999988,"[{'Item1': 521, 'Item2': 6}]",[0],[0.006538263999999988]
517,Ka Band,SMAP,SG1,0.814988157,0.821505565,0.006517408000000002,"[{'Item1': 526, 'Item2': 6}, {'Item1': 99, 'Item2': 6}, {'Item1': 250, 'Item2': 6}]",[0],[0.006517408000000002]
518,Ka Band,SMAP,SG1,0.882572391,0.889075777,0.006503386,"[{'Item1': 527, 'Item2': 6}, {'Item1': 100, 'Item2': 6}, {'Item1': 251, 'Item2': 6}]",[0],[0.006503386]
511,Ka Band,SMAP,SG1,0.061455237,0.067930658,0.006475421000000002,"[{'Item1': 520, 'Item2': 6}]",[0],[0.006475421000000002]
519,Ka Band,SMAP,SG1,0.949997449,0.95638745,0.0063900009999999785,"[{'Item1': 528, 'Item2': 6}, {'Item1': 101, 'Item2': 6}, {'Item1': 183, 'Item2': 1}, {'Item1': 252, 'Item2': 1}]",[0],[0.0063900009999999785]
513,Ka Band,SMAP,SG1,0.196903683,0.203158041,0.006254358000000015,"[{'Item1': 522, 'Item2': 6}]",[0],[0.006254358000000015]
516,Ka Band,SMAP,SG1,0.747292996,0.753406219,0.0061132230000000565,"[{'Item1': 525, 'Item2': 6}, {'Item1': 98, 'Item2': 6}]",[0],[0.0061132230000000565]
514,Ka Band,SMAP,SG1,0.265569987,0.270884806,0.005314818999999971,"[{'Item1': 523, 'Item2': 1}]",[0],[0.005314818999999971]
515,Ka Band,SMAP,SG1,0.679569276,0.684555266,0.004985989999999996,"[{'Item1': 524, 'Item2': 1}]",[0],[0.004985989999999996]
521,Ka Band,SMAP,SG2,0.135481733,0.135481843,1.0999999999761201e-07,"[{'Item1': 512, 'Item2': 1}]",[0],[1.0999999999761201e-07]
526,Ka Band,SMAP,SG2,0.821505565,0.821505993,4.279999999967643e-07,"[{'Item1': 517, 'Item2': 1}]",[0],[4.279999999967643e-07]
527,Ka Band,SMAP,SG2,0.889075777,0.889076295,5.180000000049034e-07,"[{'Item1': 518, 'Item2': 1}]",[0],[5.180000000049034e-07]
520,Ka Band,SMAP,SG2,0.067930658,0.067930883,2.2499999999259224e-07,"[{'Item1': 511, 'Item2': 1}]",[0],[2.2499999999259224e-07]
528,Ka Band,SMAP,SG2,0.95638745,0.956387905,4.5500000001030827e-07,"[{'Item1': 519, 'Item2': 1}, {'Item1': 207, 'Item2': 1}]",[0],[4.5500000001030827e-07]
522,Ka Band,SMAP,SG2,0.196903407,0.203158072,0.006254664999999993,"[{'Item1': 513, 'Item2': 1}]",[0],[0.006254664999999993]
525,Ka Band,SMAP,SG2,0.753406219,0.753406373,1.5399999997445235e-07,"[{'Item1': 516, 'Item2': 1}]",[0],[1.5399999997445235e-07]
523,Ka Band,SMAP,SG2,0.265569359,0.265569987,6.280000000025154e-07,"[{'Item1': 514, 'Item2': 6}]",[0],[6.280000000025154e-07]
524,Ka Band,SMAP,SG2,0.679569836,0.684554939,0.004985102999999991,"[{'Item1': 515, 'Item2': 6}]",[0],[0.004985102999999991]
653,Ka Band,SMAP,USA5,0.203760771,0.203820328,5.955699999998787e-05,"[{'Item1': 674, 'Item2': 6}, {'Item1': 681, 'Item2': 6}, {'Item1': 667, 'Item2': 6}, {'Item1': 660, 'Item2': -1}]",[0],[5.955699999998787e-05]
657,Ka Band,SMAP,USA5,0.610603759,0.61064232,3.856099999999252e-05,"[{'Item1': 678, 'Item2': 1}, {'Item1': 685, 'Item2': 1}, {'Item1': 671, 'Item2': 1}, {'Item1': 664, 'Item2': -1}]",[0],[3.856099999999252e-05]
654,Ka Band,SMAP,USA5,0.271341882,0.271400098,5.8215999999999823e-05,"[{'Item1': 675, 'Item2': 6}, {'Item1': 682, 'Item2': 6}, {'Item1': 668, 'Item2': 6}, {'Item1': 661, 'Item2': -1}]",[0],[5.8215999999999823e-05]
658,Ka Band,SMAP,USA5,0.678121493,0.678153078,3.158500000000064e-05,"[{'Item1': 679, 'Item2': 1}, {'Item1': 686, 'Item2': 1}, {'Item1': 672, 'Item2': 1}, {'Item1': 665, 'Item2': -1}]",[0],[3.158500000000064e-05]
656,Ka Band,SMAP,USA5,0.538057093,0.542921283,0.004864189999999935,"[{'Item1': 677, 'Item2': 1}, {'Item1': 684, 'Item2': 1}, {'Item1': 670, 'Item2': 1}, {'Item1': 663, 'Item2': -1}]",[0],[0.004864189999999935]
655,Ka Band,SMAP,USA5,0.339078828,0.339157439,7.86110000000062e-05,"[{'Item1': 676, 'Item2': 6}, {'Item1': 683, 'Item2': 6}, {'Item1': 669, 'Item2': 6}, {'Item1': 662, 'Item2': -1}]",[0],[7.86110000000062e-05]
652,Ka Band,SMAP,USA5,0.136857754,0.140666006,0.003808252000000012,"[{'Item1': 673, 'Item2': 1}, {'Item1': 680, 'Item2': 1}, {'Item1': 666, 'Item2': 1}, {'Item1': 659, 'Item2': -1}]",[0],[0.003808252000000012]
660,Ka Band,SMAP,USA3,0.203760771,0.203820328,5.955699999998787e-05,"[{'Item1': 674, 'Item2': 6}, {'Item1': 681, 'Item2': 6}, {'Item1': 667, 'Item2': 6}, {'Item1': 653, 'Item2': -1}]",[0],[5.955699999998787e-05]
664,Ka Band,SMAP,USA3,0.610603759,0.61064232,3.856099999999252e-05,"[{'Item1': 678, 'Item2': 1}, {'Item1': 685, 'Item2': 1}, {'Item1': 671, 'Item2': 1}, {'Item1': 657, 'Item2': -1}]",[0],[3.856099999999252e-05]
661,Ka Band,SMAP,USA3,0.271341882,0.271400098,5.8215999999999823e-05,"[{'Item1': 675, 'Item2': 6}, {'Item1': 682, 'Item2': 6}, {'Item1': 668, 'Item2': 6}, {'Item1': 654, 'Item2': -1}]",[0],[5.8215999999999823e-05]
665,Ka Band,SMAP,USA3,0.678121493,0.678153078,3.158500000000064e-05,"[{'Item1': 679, 'Item2': 1}, {'Item1': 686, 'Item2': 1}, {'Item1': 672, 'Item2': 1}, {'Item1': 658, 'Item2': -1}]",[0],[3.158500000000064e-05]
663,Ka Band,SMAP,USA3,0.538057093,0.542921283,0.004864189999999935,"[{'Item1': 677, 'Item2': 1}, {'Item1': 684, 'Item2': 1}, {'Item1': 670, 'Item2': 1}, {'Item1': 656, 'Item2': -1}]",[0],[0.004864189999999935]
662,Ka Band,SMAP,USA3,0.339078828,0.339157439,7.86110000000062e-05,"[{'Item1': 676, 'Item2': 6}, {'Item1': 683, 'Item2': 6}, {'Item1': 669, 'Item2': 6}, {'Item1': 655, 'Item2': -1}]",[0],[7.86110000000062e-05]
659,Ka Band,SMAP,USA3,0.136857754,0.140666006,0.003808252000000012,"[{'Item1': 673, 'Item2': 1}, {'Item1': 680, 'Item2': 1}, {'Item1': 666, 'Item2': 1}, {'Item1': 652, 'Item2': -1}]",[0],[0.003808252000000012]
886,Ka Band,SMAP,TR2,0.707515802,0.714026756,0.006510954000000013,"[{'Item1': 895, 'Item2': -1}]",[0],[0.006510954000000013]
880,Ka Band,SMAP,TR2,0.305257035,0.311127925,0.0058708900000000175,"[{'Item1': 275, 'Item2': 1}, {'Item1': 889, 'Item2': -1}]",[0],[0.0058708900000000175]
881,Ka Band,SMAP,TR2,0.372948625,0.378644267,0.005695642000000001,"[{'Item1': 276, 'Item2': 1}, {'Item1': 890, 'Item2': -1}]",[0],[0.005695642000000001]
885,Ka Band,SMAP,TR2,0.640192419,0.646467104,0.0062746849999999466,"[{'Item1': 894, 'Item2': -1}]",[0],[0.0062746849999999466]
882,Ka Band,SMAP,TR2,0.439692331,0.44545167,0.00575933900000003,"[{'Item1': 891, 'Item2': -1}]",[0],[0.00575933900000003]
887,Ka Band,SMAP,TR2,0.775914109,0.781548062,0.005633953000000025,"[{'Item1': 896, 'Item2': -1}]",[0],[0.005633953000000025]
884,Ka Band,SMAP,TR2,0.573468668,0.57909345,0.00562478200000005,"[{'Item1': 893, 'Item2': -1}]",[0],[0.00562478200000005]
883,Ka Band,SMAP,TR2,0.506772516,0.512106367,0.005333851000000056,"[{'Item1': 892, 'Item2': -1}]",[0],[0.005333851000000056]
879,Ka Band,SMAP,TR2,0.237567022,0.242432236,0.004865214000000007,"[{'Item1': 274, 'Item2': 1}, {'Item1': 888, 'Item2': -1}]",[0],[0.004865214000000007]
895,Ka Band,SMAP,TR3,0.707515802,0.714026756,0.006510954000000013,"[{'Item1': 886, 'Item2': -1}]",[0],[0.006510954000000013]
889,Ka Band,SMAP,TR3,0.305257035,0.311127925,0.0058708900000000175,"[{'Item1': 275, 'Item2': 1}, {'Item1': 880, 'Item2': -1}]",[0],[0.0058708900000000175]
890,Ka Band,SMAP,TR3,0.372948625,0.378644267,0.005695642000000001,"[{'Item1': 276, 'Item2': 1}, {'Item1': 881, 'Item2': -1}]",[0],[0.005695642000000001]
894,Ka Band,SMAP,TR3,0.640192419,0.646467104,0.0062746849999999466,"[{'Item1': 885, 'Item2': -1}]",[0],[0.0062746849999999466]
891,Ka Band,SMAP,TR3,0.439692331,0.44545167,0.00575933900000003,"[{'Item1': 882, 'Item2': -1}]",[0],[0.00575933900000003]
896,Ka Band,SMAP,TR3,0.775914109,0.781548062,0.005633953000000025,"[{'Item1': 887, 'Item2': -1}]",[0],[0.005633953000000025]
893,Ka Band,SMAP,TR3,0.573468668,0.57909345,0.00562478200000005,"[{'Item1': 884, 'Item2': -1}]",[0],[0.00562478200000005]
892,Ka Band,SMAP,TR3,0.506772516,0.512106367,0.005333851000000056,"[{'Item1': 883, 'Item2': -1}]",[0],[0.005333851000000056]
888,Ka Band,SMAP,TR3,0.237567022,0.242432236,0.004865214000000007,"[{'Item1': 274, 'Item2': 1}, {'Item1': 879, 'Item2': -1}]",[0],[0.004865214000000007]
779,Ka Band,IRIS,ASF3,0.246011967,0.252310427,0.006298460000000006,"[{'Item1': 785, 'Item2': 6}, {'Item1': 773, 'Item2': 1}]",[0],[0.006298460000000006]
782,Ka Band,IRIS,ASF3,0.642326014,0.648605359,0.006279345000000047,"[{'Item1': 788, 'Item2': 1}, {'Item1': 776, 'Item2': 6}, {'Item1': 721, 'Item2': 1}]",[0],[0.006279345000000047]
783,Ka Band,IRIS,ASF3,0.70990293,0.715309718,0.00540678799999994,"[{'Item1': 789, 'Item2': 1}, {'Item1': 777, 'Item2': 6}]",[0],[0.00540678799999994]
780,Ka Band,IRIS,ASF3,0.313041144,0.318397306,0.005356161999999998,"[{'Item1': 786, 'Item2': 6}, {'Item1': 774, 'Item2': 1}]",[0],[0.005356161999999998]
781,Ka Band,IRIS,ASF3,0.576419087,0.58154901,0.005129923000000036,"[{'Item1': 787, 'Item2': 1}, {'Item1': 775, 'Item2': 6}, {'Item1': 720, 'Item2': 1}]",[0],[0.005129923000000036]
778,Ka Band,IRIS,ASF3,0.179392652,0.184470591,0.005077938999999976,"[{'Item1': 784, 'Item2': 6}, {'Item1': 772, 'Item2': 1}, {'Item1': 397, 'Item2': 1}]",[0],[0.005077938999999976]
450,Ka Band,IRIS,WG11,0.501952359,0.507759636,0.005807276999999944,"[{'Item1': 239, 'Item2': 6}, {'Item1': 930, 'Item2': 6}]",[0],[0.005807276999999944]
451,Ka Band,IRIS,WG11,0.994638731,1.0,0.005361269000000002,"[{'Item1': 487, 'Item2': -1}]","[0, 1]","[0.005361269000000002, 0.0]"
448,Ka Band,IRIS,WG11,0.048637814,0.053862315,0.0052245009999999995,"[{'Item1': 5, 'Item2': 6}, {'Item1': 6, 'Item2': 6}]",[0],[0.0052245009999999995]
449,Ka Band,IRIS,WG11,0.436233225,0.44032403,0.004090804999999975,"[{'Item1': 238, 'Item2': 6}, {'Item1': 930, 'Item2': 6}]",[0],[0.004090804999999975]
61,Ka Band,IRIS,MG1,0.206510344,0.212229668,0.005719323999999998,"[{'Item1': 44, 'Item2': 1}, {'Item1': 824, 'Item2': 6}]",[0],[0.005719323999999998]
67,Ka Band,IRIS,MG1,0.95242719,0.958466273,0.006039083000000001,[],[0],[0.006039083000000001]
66,Ka Band,IRIS,MG1,0.885469985,0.891428303,0.005958318000000018,"[{'Item1': 1040, 'Item2': 6}]",[0],[0.005958318000000018]
58,Ka Band,IRIS,MG1,0.006234441,0.012159618,0.005925177,[],[0],[0.005925177]
62,Ka Band,IRIS,MG1,0.273274413,0.279196921,0.005922507999999993,[],[0],[0.005922507999999993]
60,Ka Band,IRIS,MG1,0.139932676,0.141178107,0.0012454309999999913,"[{'Item1': 11, 'Item2': 6}, {'Item1': 43, 'Item2': 1}]",[0],[0.0012454309999999913]
59,Ka Band,IRIS,MG1,0.076211945,0.078735604,0.0025236589999999975,"[{'Item1': 10, 'Item2': 1}, {'Item1': 42, 'Item2': 1}]",[0],[0.0025236589999999975]
65,Ka Band,IRIS,MG1,0.818454448,0.823744535,0.005290086999999999,"[{'Item1': 445, 'Item2': 6}, {'Item1': 919, 'Item2': 1}, {'Item1': 1039, 'Item2': 6}]",[0],[0.005290086999999999]
63,Ka Band,IRIS,MG1,0.341036566,0.346212045,0.005175479000000038,[],[0],[0.005175479000000038]
64,Ka Band,IRIS,MG1,0.751536247,0.755154623,0.0036183760000000342,"[{'Item1': 444, 'Item2': 6}, {'Item1': 1038, 'Item2': 1}]",[0],[0.0036183760000000342]
785,Ka Band,IRIS,ASF2,0.252310427,0.252310462,3.500000000933312e-08,"[{'Item1': 779, 'Item2': 1}, {'Item1': 773, 'Item2': 1}]",[0],[3.500000000933312e-08]
788,Ka Band,IRIS,ASF2,0.642325981,0.642326014,3.299999995487468e-08,"[{'Item1': 782, 'Item2': 6}, {'Item1': 776, 'Item2': 6}]",[0],[3.299999995487468e-08]
789,Ka Band,IRIS,ASF2,0.709902891,0.70990293,3.90000000072277e-08,"[{'Item1': 783, 'Item2': 6}, {'Item1': 777, 'Item2': 6}]",[0],[3.90000000072277e-08]
786,Ka Band,IRIS,ASF2,0.318397306,0.318397318,1.199999999368373e-08,"[{'Item1': 780, 'Item2': 1}, {'Item1': 774, 'Item2': 1}]",[0],[1.199999999368373e-08]
787,Ka Band,IRIS,ASF2,0.57641908,0.576419087,7.000000024071085e-09,"[{'Item1': 781, 'Item2': 6}, {'Item1': 775, 'Item2': 6}]",[0],[7.000000024071085e-09]
784,Ka Band,IRIS,ASF2,0.184470591,0.184470628,3.700000000828041e-08,"[{'Item1': 778, 'Item2': 1}, {'Item1': 772, 'Item2': 1}, {'Item1': 403, 'Item2': 1}]",[0],[3.700000000828041e-08]
773,Ka Band,IRIS,ASF1,0.246011793,0.246011967,1.739999999916808e-07,"[{'Item1': 779, 'Item2': 6}, {'Item1': 785, 'Item2': 6}]",[0],[1.739999999916808e-07]
776,Ka Band,IRIS,ASF1,0.648605359,0.648605534,1.749999999356433e-07,"[{'Item1': 782, 'Item2': 1}, {'Item1': 788, 'Item2': 1}, {'Item1': 713, 'Item2': 1}]",[0],[1.749999999356433e-07]
777,Ka Band,IRIS,ASF1,0.715309718,0.715309905,1.8700000004034933e-07,"[{'Item1': 783, 'Item2': 1}, {'Item1': 789, 'Item2': 1}]",[0],[1.8700000004034933e-07]
774,Ka Band,IRIS,ASF1,0.313040934,0.313041144,2.1000000000048757e-07,"[{'Item1': 780, 'Item2': 6}, {'Item1': 786, 'Item2': 6}]",[0],[2.1000000000048757e-07]
775,Ka Band,IRIS,ASF1,0.58154901,0.58154923,2.1999999999522402e-07,"[{'Item1': 781, 'Item2': 1}, {'Item1': 787, 'Item2': 1}, {'Item1': 712, 'Item2': 1}]",[0],[2.1999999999522402e-07]
772,Ka Band,IRIS,ASF1,0.179392457,0.179392652,1.950000000083829e-07,"[{'Item1': 778, 'Item2': 6}, {'Item1': 784, 'Item2': 6}, {'Item1': 391, 'Item2': 1}]",[0],[1.950000000083829e-07]
358,Ka Band,IRIS,SG1,0.851121997,0.857454487,0.006332490000000024,"[{'Item1': 145, 'Item2': 6}]",[0],[0.006332490000000024]
352,Ka Band,IRIS,SG1,0.105004157,0.11130995,0.006305793000000004,"[{'Item1': 297, 'Item2': 1}, {'Item1': 341, 'Item2': 6}]",[0],[0.006305793000000004]
353,Ka Band,IRIS,SG1,0.171963214,0.178248046,0.00628483199999999,"[{'Item1': 298, 'Item2': 1}]",[0],[0.00628483199999999]
359,Ka Band,IRIS,SG1,0.917995721,0.924242709,0.006246988000000009,[],[0],[0.006246988000000009]
351,Ka Band,IRIS,SG1,0.038344483,0.04452329,0.0061788070000000014,"[{'Item1': 296, 'Item2': 1}, {'Item1': 340, 'Item2': 1}]",[0],[0.0061788070000000014]
360,Ka Band,IRIS,SG1,0.984708579,0.990856591,0.006148012000000036,[],[0],[0.006148012000000036]
357,Ka Band,IRIS,SG1,0.784124218,0.790220683,0.006096465000000051,"[{'Item1': 144, 'Item2': 6}, {'Item1': 842, 'Item2': 6}]",[0],[0.006096465000000051]
354,Ka Band,IRIS,SG1,0.239481112,0.245279292,0.005798180000000014,"[{'Item1': 299, 'Item2': 6}]",[0],[0.005798180000000014]
356,Ka Band,IRIS,SG1,0.717077655,0.722307525,0.00522986999999997,"[{'Item1': 143, 'Item2': 6}, {'Item1': 692, 'Item2': 1}]",[0],[0.00522986999999997]
355,Ka Band,IRIS,SG1,0.307771635,0.31231041,0.004538774999999995,"[{'Item1': 300, 'Item2': 6}]",[0],[0.004538774999999995]
913,Ka Band,CRYO,WS1,0.824685131,0.83145545,0.006770319000000025,"[{'Item1': 2, 'Item2': 6}, {'Item1': 1068, 'Item2': 6}, {'Item1': 1071, 'Item2': 6}, {'Item1': 960, 'Item2': 6}]",[0],[0.006770319000000025]
912,Ka Band,CRYO,WS1,0.365614246,0.371382962,0.005768716000000007,"[{'Item1': 933, 'Item2': 6}]",[0],[0.005768716000000007]
911,Ka Band,CRYO,WS1,0.297508101,0.302650296,0.0051421949999999605,"[{'Item1': 0, 'Item2': 6}, {'Item1': 872, 'Item2': 1}]",[0],[0.0051421949999999605]
